STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,STEVE BERGQUIST SURPLUS FUNDS ACCOUNT,113500.0
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,WINPOWER STRATEGIES,17650.45
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,CAPITOL CITY PRESS,8522.74
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,PEOPLE FOR ZACK HUDGINS,1445.63
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,UNITEMIZED EXPENSE/UNKNOWN,1000.0
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,KING COUNTY ELECTIONS (WASHINGTON),527.66
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,RENTON CHAMBER OF COMMERCE,260.0
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),217.34
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,PAYPAL,32.57
WASHINGTON,STEVE BERGQUIST,STATE HOUSE,11 POSITION 2,UNITEMIZED EXPENSE/UNKNOWN,0.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,CAROLYN L ESLICK CAMPAIGN,15000.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,STRONG IMPRESSIONS,14300.1
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,SECRETARY OF STATE (WASHINGTON),4007.66
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,BLUE BOY GOLF COURSE,1384.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,REPUBLICAN SIGNS (WASHINGTON),1251.2
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,VERNON TAPS MT,1080.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,A4ORDABLE BOOKKEEPING,900.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,RUSSEL WITA,500.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,CONCRETE HERALD,350.0
WASHINGTON,CAROLYN ESLICK,STATE HOUSE,39 POSITION 2,KENDRA MACHORRO,300.0
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,COMMITTEE TO ELECT MARY DYESURPLUS ACCOUNT,25966.800000000003
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,THE ROCK FOUNDATION,20000.0
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,STEPHEN H OSWIN CPA PS,4191.04
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,MARY DYE,3152.68
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,WHEAT LIFE COMMITTEE,2005.0
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,BENTON FRANKLIN FAIR,533.2
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,WHEATLAND COMMUNITY FAIRLIVESTOCK SALE,410.17
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,EAST WASHINGTONIAN,200.25
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,UNITEMIZED EXPENSE/UNKNOWN,151.81000000000003
WASHINGTON,MARY DYE,STATE HOUSE,9 POSITION 1,0,0.0
WASHINGTON,CHRIS GILDON,STATE SENATE,25,MINNICK GROUP,177184.79
WASHINGTON,CHRIS GILDON,STATE SENATE,25,UNITEMIZED EXPENSE/UNKNOWN,85666.81
WASHINGTON,CHRIS GILDON,STATE SENATE,25,ELLIOTT RACHEL JO,15175.0
WASHINGTON,CHRIS GILDON,STATE SENATE,25,DAVE'S CAMPAIGN & BUSINESS SOLUTIONS,5670.160000000001
WASHINGTON,CHRIS GILDON,STATE SENATE,25,CAMPAIGN COMPLIANCE SOLUTIONS,5350.0
WASHINGTON,CHRIS GILDON,STATE SENATE,25,CHRIS GILDON SURPLUS FUNDS ACCOUNT,4000.0
WASHINGTON,CHRIS GILDON,STATE SENATE,25,FRIENDS OF CHRIS GILDON,2611.9300000000003
WASHINGTON,CHRIS GILDON,STATE SENATE,25,CHARLIE'S RESTAURANT,1323.68
WASHINGTON,CHRIS GILDON,STATE SENATE,25,UNITEMIZED EXPENSE/UNKNOWN,867.1099999999999
WASHINGTON,CHRIS GILDON,STATE SENATE,25,ANEDOT,570.8199999999999
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,ED ORCUTT SURPLUS ACCOUNT,73000.0
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,CAM CONSULTING,6700.0
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,EDMUND T ORCUTT,3575.19
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,US CELLULAR,2967.49
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,DEVAUL PUBLISHING,2532.38
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,TRUE NORTH PUBLIC AFFAIRS,2000.0
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,AUSTIN COOPER,1718.0
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,THE DAILY NEWS,1440.0
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,PRINT NW,1351.25
WASHINGTON,ED ORCUTT,STATE HOUSE,20 POSITION 2,PRINTING ADVOCATE,1103.96
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,CITIZENS TO ELECT STEVE CONWAY (SURPLUS),82900.40000000001
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,PROGRESSIVE STRATEGIES NW,16784.09
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,CAPITOL CITY PRESS,3424.99
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,BRITTANY HALE,3150.0
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,XPRESS SIGN COMPANY,1524.92
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,CRYSTAL FINCHER,1500.0
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,OVERNIGHT PRINTING,682.81
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,ELLIS DEVON,650.0
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,UNITEMIZED EXPENSE/UNKNOWN,630.71
WASHINGTON,STEVE E. CONWAY,STATE SENATE,29,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),580.0
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,NORTHWEST PASSAGE CONSULTING (NWP),133179.31
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,PUBLISHER'S MAILING SERVICE,27465.17
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,CRYSTAL FINCHER,14500.0
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,UNITEMIZED EXPENSE/UNKNOWN,13484.85
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,KATHERINE BOBMAN,15451.9
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,EMILY BASS,9036.960000000001
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4776.38
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,ANEDOT,4102.69
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,SOUND PUBLISHING,3925.0
WASHINGTON,JAMILA TAYLOR,STATE HOUSE,30 POSITION 1,MILLER COMPLIANCE SERVICES,3197.5
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,FRIENDS OF DREW STOKESBARY SURPLUS FUNDS,186120.75
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,MONACO,35832.33
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,TARGETED VICTORY,6598.04
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,ATLAS STRATEGIES,6000.0
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,UNITEMIZED EXPENSE/UNKNOWN,5689.339999999999
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,PINNACLE LIST COMPANY,5644.45
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,SERMO DIGITAL,2227.2799999999997
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,PUBLIC STORAGE,2170.0
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,ANDREW R STOKESBARY,2018.6
WASHINGTON,DREW STOKESBARY,STATE HOUSE,31 POSITION 1,NAIOP WASHINGTON STATE,2000.0
WASHINGTON,EMILY RANDALL,STATE SENATE,26,MOXIE MEDIA,325193.73
WASHINGTON,EMILY RANDALL,STATE SENATE,26,UNITEMIZED EXPENSE/UNKNOWN,133545.25
WASHINGTON,EMILY RANDALL,STATE SENATE,26,EMILY RANDALL SURPLUS FUND ACCOUNT,45000.0
WASHINGTON,EMILY RANDALL,STATE SENATE,26,CAPITOL CITY PRESS,21990.5
WASHINGTON,EMILY RANDALL,STATE SENATE,26,ALSHARBINI NOAL,16802.03
WASHINGTON,EMILY RANDALL,STATE SENATE,26,GEORGE DANIELLE,16408.65
WASHINGTON,EMILY RANDALL,STATE SENATE,26,ALEXANDER WENMAN,16217.39
WASHINGTON,EMILY RANDALL,STATE SENATE,26,INTERNAL REVENUE SERVICE (IRS),15285.650000000001
WASHINGTON,EMILY RANDALL,STATE SENATE,26,RAVEN MCSHANE,12500.0
WASHINGTON,EMILY RANDALL,STATE SENATE,26,TAYLOR ABBOT,8746.5
WASHINGTON,JIM MCCUNE,STATE SENATE,2,TEKS SERVICES,29391.859999999997
WASHINGTON,JIM MCCUNE,STATE SENATE,2,EZ TV SPOTS,21983.0
WASHINGTON,JIM MCCUNE,STATE SENATE,2,SURPLUS JIM MCCUNE,18380.4
WASHINGTON,JIM MCCUNE,STATE SENATE,2,MOCKINGBIRD STUDIOS,2014.5
WASHINGTON,JIM MCCUNE,STATE SENATE,2,ACTION SOLUTIONS,1661.34
WASHINGTON,JIM MCCUNE,STATE SENATE,2,MY CAMPAIGN STORE,1469.51
WASHINGTON,JIM MCCUNE,STATE SENATE,2,YEARWOOD STUDIOS,1389.67
WASHINGTON,JIM MCCUNE,STATE SENATE,2,ARCO,1102.59
WASHINGTON,JIM MCCUNE,STATE SENATE,2,UNITEMIZED EXPENSE/UNKNOWN,1000.0
WASHINGTON,JIM MCCUNE,STATE SENATE,2,DAVES CBS,977.94
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,VANDANA SLATTER SURPLUS FUND ACCOUNT,36180.869999999995
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,NWP CONSULTING,27448.749999999996
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,PUBLISHER'S MAILING SERVICE,18082.379999999997
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,NGP VAN,8119.98
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,TAYLOR ABBOT,2659.5
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,UNITEMIZED EXPENSE/UNKNOWN,1804.81
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,KATHERINE BOBMAN CONSULTING,1643.92
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,THE SUMMIT GROUP,800.0
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,FIRST DATA,721.25
WASHINGTON,VANDANA SLATTER,STATE HOUSE,48 POSITION 1,CAPITOL CITY PRESS,693.0
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,NWP CONSULTING,257500.06
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,UNITEMIZED EXPENSE/UNKNOWN,85162.53
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,GANJAIE NILOFAR,41253.37
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,BLUE WAVE POLITICAL PARTNERS,30750.0
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,CAPITOL CITY PRESS,18327.82
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,PUBLISHER'S MAILING SERVICE,16133.78
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,MCCOMB SOUND,8796.66
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,UNITEMIZED EXPENSE/UNKNOWN,3521.9900000000002
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,NGP VAN,3240.0
WASHINGTON,CLAIRE WILSON,STATE SENATE,30,FIRST BANK,3100.5
WASHINGTON,LYNDA WILSON,STATE SENATE,17,BKM CONSULTING,162699.36
WASHINGTON,LYNDA WILSON,STATE SENATE,17,PRINT NW,112335.16
WASHINGTON,LYNDA WILSON,STATE SENATE,17,THE WICKERS GROUP,12750.0
WASHINGTON,LYNDA WILSON,STATE SENATE,17,ASK ADVERTISING,11474.6
WASHINGTON,LYNDA WILSON,STATE SENATE,17,EPICENTER FILMS,10000.0
WASHINGTON,LYNDA WILSON,STATE SENATE,17,PERCEIVED REALITIES,6804.62
WASHINGTON,LYNDA WILSON,STATE SENATE,17,WILSON LYNDA,11100.55
WASHINGTON,LYNDA WILSON,STATE SENATE,17,CAMPAIGN COMPLIANCE SOLUTIONS,4300.0
WASHINGTON,LYNDA WILSON,STATE SENATE,17,L2 INC,4173.4
