STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
TENNESSEE,RUSTY CROWE,STATE SENATE,3,MSHA CHILDRENS HOSPITAL FOUNDATION,500.0
TENNESSEE,RUSTY CROWE,STATE SENATE,3,SHANE QUILLEN,474.14
TENNESSEE,RUSTY CROWE,STATE SENATE,3,KINGSPORT PUBLISHING GROUP,439.5
TENNESSEE,RUSTY CROWE,STATE SENATE,3,GRANT LOGAN,389.25
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,AMERICAN MAIL GROUP,15000.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,ACQUIRE DIGITAL,10500.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,ACKERMANN MARKETING & PR,10000.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,JOEY BARNETT,10000.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,PARTHENON STRATEGIES,7500.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,PARROTT PRINTING,2001.5700000000002
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,VICTORY PHONES,2000.0
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,PROEDGE PRINTING,1678.08
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,THE KNOXVILLE FOCUS,1492.8
TENNESSEE,EDDIE MANNIS,STATE HOUSE,18,CODY KENNY,1485.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,TRIUMPH STRATEGIES,28854.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,APRIL CALDWELL,28259.85
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,NGP VAN,7920.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,ACTBLUE,6216.400000000001
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,31A COMMUNICATIONS,5000.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,PRINTING ETC,3670.8
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,JAMES MILLER,2500.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,MAN OVER MACHINE,1200.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,INDO NASHVILLE,1150.0
TENNESSEE,BOB FREEMAN,STATE HOUSE,56,DAVIDSON COUNTY DEMOCRATIC EXECUTIVE COMMITTEE (TENNESSEE),600.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,HOGAN RKENTON,3500.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,CHS FOOTBALL ALUMNI CLUB,1950.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,MONTGOMERY COUNTY REPUBLICAN PARTY (TENNESSEE),1700.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,JOHN B HOLSCLAW,1600.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,JOHN DEBERRY,1000.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,KIRK HASTON,1000.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,FARMER ANDREW ELLIS,1000.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,THOMAS R TILLIS,1000.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,APSU ADVANCEMENT FOUNDATION,1000.0
TENNESSEE,CURTIS G. JOHNSON,STATE HOUSE,68,AMERICAN MOBILITY PROJECT,1000.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,HOUSE REPBULICAN CAUCUS,2100.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,RAKE OUT THYME CATERING,745.63
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,CONCEPTS,679.62
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,OAK RIDGE CHAMBER OF COMMERCE,600.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,JOHN DEBERRY,500.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,CAPITOL COMMISSION,500.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,ARTS COUNCIL OF OAK RIDGE,400.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,RIGHTWAY CONSULTING,385.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,ANDERSON COUNTY CHAMBER OF COMMERCE (TENNESSEE),345.0
TENNESSEE,JOHN D. RAGAN,STATE HOUSE,33,OAK RIDGER,274.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,PHILLIPS,6000.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,KATHLEEN COFFEN,5000.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,NGP VAN,4080.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,EMMA,640.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,JESSE CHISM,500.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,JOE TOWNS,500.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,MCCABE PARK LITTLE LEAGUE,500.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,TENNESSEE CONSERVATION VOTERS,250.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,HERRON GROUP,105.0
TENNESSEE,JOHN RAY CLEMMONS,STATE HOUSE,55,0,0.0
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,PHOENIX SOLUTIONS,20612.92
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,BRITISH AIRWAYS,2537.23
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,TEE SHIRT MANIAC,2249.88
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,H15 BOUTIQUE HOTEL,587.13
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,SOUTHERN STANDARD,485.0
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,GCTV,450.0
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,WHITE COUNTY REPUBLICAN PARTY (TENNESSEE),550.0
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,RIGHT WAY CONSULTING,225.0
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,SPARTA EXPOSITOR,188.5
TENNESSEE,PAUL SHERRELL,STATE HOUSE,43,GRUNDY COUNTY HERALD LAKEWAY PUBLISHERS (TENNESSEE),181.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,THOMAS SMITH,4925.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,STEVEN DICKERSON,3200.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,CHICK-FIL-A,1744.43
TENNESSEE,FERRELL HAILE,STATE SENATE,18,BILL POWERS,1500.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1492.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,REPUBLICAN PARTY OF SUMNER COUNTY (TENNESSEE),1350.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,SINEMA RESTURANT,1286.57
TENNESSEE,FERRELL HAILE,STATE SENATE,18,JOHN ROSE FOR CONGRESS,1000.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,TENNESSEE RIGHT TO LIFE,1000.0
TENNESSEE,FERRELL HAILE,STATE SENATE,18,BILL HAGERTY FOR US SENATE,1000.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,HAMILTON COUNTY REPUBLICAN PARTY (TENNESSEE),3000.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,JOHN DEBERRY,1000.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,THOMAS R TILLIS,1000.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,FACEBOOK,843.22
TENNESSEE,MIKE CARTER,STATE HOUSE,29,OOLTEWAH HIGH SCHOOL,800.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,0,0.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,0,0.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,0,0.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,0,0.0
TENNESSEE,MIKE CARTER,STATE HOUSE,29,0,0.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,KINGMAKER STRATEGIES,3505.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,NATIONAL ORGANIZATION OF BLACK EL WOMEN,2300.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,BRETT THOMPSON,2000.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,SOUTHWEST AIRLINES,1693.92
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,A1 PRINTING SERVICE,1669.01
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,SHELBY COUNTY DEMOCRATIC PARTY (TENNESSEE),1400.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,BASEBALL RICH NASHVILLE,1344.5
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,VERIZON,1291.7600000000002
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,WE MAKE KINGS,1250.0
TENNESSEE,KAREN D. CAMPER,STATE HOUSE,87,TAYLOR KENNETH,1000.0
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,VERIZON,5900.96
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,GTI TRAVEL,5088.2
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,TN HOUSE REPUBLICAN CAUCUS (TENNESSEE),5000.0
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,ALL MY SONS MOVING & STORAGE,3551.6
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,WEIGELS,2884.3099999999995
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,WLAF,2725.0
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,WALGREENS,2648.26
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,RIGHT WAY CONSULTING,2621.6800000000003
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,ELEVATION OUTDOOR ADVERTISING,2180.0
TENNESSEE,DENNIS H. POWERS,STATE HOUSE,36,GAYLORD NATIONAL RESORT,1401.37
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,KRISSA BARCLAY,1389.2
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,TENNESSEE TOMORROW PAC,1000.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,HAMILTON COUNTY DEMOCRATIC PARTY (TENNESSEE),600.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,PANERA BREAD,278.99
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,SALVATION ARMY TNKY,250.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,TNDP,250.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,YMCA,250.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),106.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,0,0.0
TENNESSEE,YUSUF A. HAKEEM,STATE HOUSE,28,0,0.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,HOUSE REPUBLICAN CAUCUS (TENNESSEE),3000.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,AT&T,2499.57
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,TENNESSEE WILDLIFE RESOURCES FOUNDATION,1750.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,TN GENERAL ASSEMBLY,1500.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,SUDDEN SERVICE,1001.65
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,THE 917 SOCIETY,1000.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,JOHN DAWSON,1000.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,SETHI MANNY,1000.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,JOHN DEBERRY,1000.0
TENNESSEE,JAY D. REEDY,STATE HOUSE,74,MARATHON GAS,883.93
TENNESSEE,JEROME MOON,STATE HOUSE,8,CONQUEST COMMUNICATIONS,3200.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,SHOWROOM,2200.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,HOUSE REPUBLICAN CAUCUS (TENNESSEE),2000.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,ABBOTT PRINTING,790.2
TENNESSEE,JEROME MOON,STATE HOUSE,8,TROY BREWER CPA,694.5
TENNESSEE,JEROME MOON,STATE HOUSE,8,BLOUNT COUNTY GOP (TENNESSEE),300.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,0,0.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,0,0.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,0,0.0
TENNESSEE,JEROME MOON,STATE HOUSE,8,0,0.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,DIAMOND PRINTING COMPANY,867.02
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,SMITH & LAMBERT CPA,700.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,ENTERPRISE,675.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,BLACK MARKET STRATEGIES,400.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,TENNESSEE DEMOCRATIC PARTY,250.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,CARTER LEXIE,150.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,0,0.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,0,0.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,0,0.0
TENNESSEE,DWAYNE THOMPSON,STATE HOUSE,96,0,0.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,BASLER PRINTING,1294.75
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,MAIL CHIMP,1124.5100000000002
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,MT JULIET CHAMBER,630.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,BUDDY ALLEN CARPET,300.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,MT JULIET REPUBLICAN WOMEN (TENNESSEE),250.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,YARD SALE USA,203.29
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,JOEY BENSON,200.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,MANNYS HOUSE OF PIZZA,172.85
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,WILSON COUNTY EXPO CENTER (TENNESSEE),150.0
TENNESSEE,SUSAN M. LYNN,STATE HOUSE,57,LOWES,119.04
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,TN HOUSE REPUBLICAN CAUCUS (TENNESSEE),3000.0
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,FACEBOOK,1817.1100000000001
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,MOJOS TACOS,1605.95
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,MOCKINGBIRD THEATER,1120.75
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,MARK E GREEN,500.0
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,E6 ADVISORS,370.0
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,WILLIAMSON HERALD,315.0
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,ANDREA FARMER PHOTOGRAPHY,303.85
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,TN RIGHT TO LIFE,250.0
TENNESSEE,BRANDON OGLES,STATE HOUSE,61,WAKM RADIO,250.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,THE STONERIDGE GROUP,4967.27
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,TENNESSEE LEGISLATIVE CAMPAIGN COMMITTEE,3778.4
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,SANDTRAP RESTAURANT,2178.94
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,SUMNER COUNTY GOP (TENNESSEE),1200.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,RUSTY GRILLS,1000.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,MARK WHITE,1000.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,MATTHEW HILL,1000.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,SHERRELL PAUL,1000.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,TOM LEATHERWOOD,500.0
TENNESSEE,JOHNNY C. GARRETT,STATE HOUSE,45,TIM RUDD,500.0
TENNESSEE,KEN YAGER,STATE SENATE,12,MICHAEL DUNN CENTER,11802.12
TENNESSEE,KEN YAGER,STATE SENATE,12,LINCOLN AUTOMOTIVE FINANCIAL SERVICES,10880.02
TENNESSEE,KEN YAGER,STATE SENATE,12,JIMMY FORTUNE,7000.0
TENNESSEE,KEN YAGER,STATE SENATE,12,MALINDA R YAGER,6732.45
TENNESSEE,KEN YAGER,STATE SENATE,12,KEN YAGER,5142.23
TENNESSEE,KEN YAGER,STATE SENATE,12,VERIZON,2154.9700000000003
TENNESSEE,KEN YAGER,STATE SENATE,12,WLAF,1925.0
TENNESSEE,KEN YAGER,STATE SENATE,12,NOAH SMITH,1921.1200000000001
TENNESSEE,KEN YAGER,STATE SENATE,12,CONSTANT CONTACT,1856.9299999999998
TENNESSEE,KEN YAGER,STATE SENATE,12,THE HERALDNEWS,1647.0
TENNESSEE,KIRK HASTON,STATE HOUSE,72,DIRECT EDGE CAMPAIGNS,24503.18
TENNESSEE,KIRK HASTON,STATE HOUSE,72,ALL AMERICAN SIGNS,3841.26
TENNESSEE,KIRK HASTON,STATE HOUSE,72,DISCOUNT MUGS,2498.11
TENNESSEE,KIRK HASTON,STATE HOUSE,72,CHESTER CO INDEPENDENT,1685.76
TENNESSEE,KIRK HASTON,STATE HOUSE,72,LEXINGTON PROGRESS,1302.2
TENNESSEE,KIRK HASTON,STATE HOUSE,72,CUSTOM INK,1273.94
TENNESSEE,KIRK HASTON,STATE HOUSE,72,BUG EYED SIGNS,1040.26
TENNESSEE,KIRK HASTON,STATE HOUSE,72,FREED HARDEMAN UNIVERSITY,1000.0
TENNESSEE,KIRK HASTON,STATE HOUSE,72,TENNESSEE HOUSE REPUBLICAN CAUCUS,1000.0
TENNESSEE,KIRK HASTON,STATE HOUSE,72,HENDERSON ELKS LODGE,1000.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,TENNESSEE REPUBLICAN PARTY,5250.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,TENNESSEE HOUSE REPUBLICAN CAUCUS,5000.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,CUMULUS TRICITIES,4050.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,REVILY,2500.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,VERIZON,2384.6600000000003
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,TEAM HAGERTY,2000.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,TUSCULUM UNIVERSITY,1500.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,RADIO GREENEVILLE,1152.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,HANDS ON DISCOVERY CENTER,1000.0
TENNESSEE,DAVID B. HAWK,STATE HOUSE,5,BALLAD HEALTH FOUNDATION,1000.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,RACHEL BARRETT AND CO,16870.2
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,DIRECT EDGE CAMPAIGNS,9266.75
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,TENNESSEE STATE MUSEUM FOUNDATION,5235.9800000000005
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,WILLIAM S REEVES,3000.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,LAKE CITY ELEMENTARY,589.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,EMORY VALLEY CENTER,350.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,OAK RIDGER,290.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,ACADEMY OF STUDENT PHARMACISTS,250.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,EAST TENNESSEE CATHOLIC MAGAZINE,250.0
TENNESSEE,JAMES R. MCNALLY,LIEUTENANT GOVERNOR,,JIMMY KELLYS,250.0
TENNESSEE,SARA KYLE,STATE SENATE,30,MEDIA STRATEGIES,19089.08
TENNESSEE,SARA KYLE,STATE SENATE,30,RIVERS EDGE SOLUTION,8000.0
TENNESSEE,SARA KYLE,STATE SENATE,30,TARGET MARKETING,5500.0
TENNESSEE,SARA KYLE,STATE SENATE,30,DIAMOND PRINTING,3758.95
TENNESSEE,SARA KYLE,STATE SENATE,30,LINDA GOODWIN,3500.0
TENNESSEE,SARA KYLE,STATE SENATE,30,BLACK MARKET STRATEGIES,3000.0
TENNESSEE,SARA KYLE,STATE SENATE,30,BRET THOMPSON,2980.0
TENNESSEE,SARA KYLE,STATE SENATE,30,UNITEMIZED EXPENSE/UNKNOWN,1500.0
TENNESSEE,SARA KYLE,STATE SENATE,30,POLITICAL SYSTEMS & SOLUTIONS,1500.0
TENNESSEE,SARA KYLE,STATE SENATE,30,LAUREN AGEE,1000.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3515.2200000000003
TENNESSEE,TIM RUDD,STATE HOUSE,34,HOUSE REPUBLICAN CAUCUS (TENNESSEE),2000.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,FRANKLIN'S PRINTING,1758.1000000000001
TENNESSEE,TIM RUDD,STATE HOUSE,34,REPUBLICAN PARTY OF RUTHERFORD COUNTY (TENNESSEE),1600.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,LITHOGRAPHICS,1333.59
TENNESSEE,TIM RUDD,STATE HOUSE,34,FORREST MICAH,1065.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,MATTHEW HILL,1000.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,TIMOTHY HILL,1000.0
TENNESSEE,TIM RUDD,STATE HOUSE,34,PUCKETTS RESTAURANT,990.16
TENNESSEE,TIM RUDD,STATE HOUSE,34,ELLINGTON'S GRILL,865.3
TENNESSEE,MIKE BELL,STATE SENATE,9,MARGIN OF VICTORY PARTNERS,9044.0
TENNESSEE,MIKE BELL,STATE SENATE,9,BELL MIKE,8320.0
TENNESSEE,MIKE BELL,STATE SENATE,9,FCA OCOEE REGION,2500.0
TENNESSEE,MIKE BELL,STATE SENATE,9,TENNESSEE WILDLIFE FEDERATION,2500.0
TENNESSEE,MIKE BELL,STATE SENATE,9,NCSL,2062.73
TENNESSEE,MIKE BELL,STATE SENATE,9,WILLIAM S REEVES,2000.0
TENNESSEE,MIKE BELL,STATE SENATE,9,POLK COUNTY H S (TENNESSEE),1920.0
TENNESSEE,MIKE BELL,STATE SENATE,9,WOUNDED WARRIORS IN ACTION FOUNDATION,1800.0
TENNESSEE,MIKE BELL,STATE SENATE,9,TENNESSEE CHRISTIAN PREPATORY ACADEMY,1600.0
TENNESSEE,MIKE BELL,STATE SENATE,9,ART FULLERS FRAMING AND,1553.63
TENNESSEE,SCOTT E. CEPICKY,STATE HOUSE,64,WAY FM RADIO,5000.0
TENNESSEE,SCOTT E. CEPICKY,STATE HOUSE,64,CFS PRINTING & PROMOTIONAL PRODUCTS,2663.31
TENNESSEE,SCOTT E. CEPICKY,STATE HOUSE,64,CAMPBELL STATION COUNTRY STORE,2300.0
