STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
ILLINOIS,STEVEN M. LANDEK,STATE SENATE,12,FRIENDS OF ED MOODY,5000.0
ILLINOIS,STEVEN M. LANDEK,STATE SENATE,12,KATHLEEN ROSENBECK,3118.33
ILLINOIS,STEVEN M. LANDEK,STATE SENATE,12,ABSDAS,2500.0
ILLINOIS,STEVEN M. LANDEK,STATE SENATE,12,MICHAEL PORFIRIO,2236.0
ILLINOIS,STEVEN M. LANDEK,STATE SENATE,12,COOK COUNTY DEMOCRATIC ORG (ILLINOIS),2000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,MIKE MURPHY,10000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,HOUSE REPUBLICAN ORGANIZATION (ILLINOIS),10000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,CITIZENS FOR DURKIN,10000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,ACE SIGN CO,3000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,XPRESS PROFESSIONAL SERVICES,1983.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,SANGAMON COUNTY REPUBLICAN CENTRAL COMMITTEE (ILLINOIS),1525.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,SAM'S CLUB,1141.39
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,CHARLIE PARKER'S,1025.22
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,SANGAMON COUNTY REPUBLICAN FOUNDATION (ILLINOIS),1000.0
ILLINOIS,MIKE MURPHY,STATE HOUSE,99,RODNEY FOR CONGRESS,1000.0
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,HOUSE REPUBLICAN ORGANIZATION (ILLINOIS),23500.0
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,ROLAND BARKAU MEMORIAL GOLF COURSE,17990.0
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,HODAS & ASSOCIATES,11566.23
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,CHARLES E MEIER,10602.57
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,ILLINOIS PRESS ASSN,6337.75
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,AFFORDABLE PROPERTIES,4800.0
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,FRIENDS FOR JUSTICE BOIE,2500.0
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,THE NEWBERG GROUP,1746.76
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,JDRA SHOOTING SYSTEMS,1733.9299999999998
ILLINOIS,CHARLES E. MEIER,STATE HOUSE,108,CARDMEMBER SERVICES,1680.4299999999996
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,SNYDER PICKERILL MEDIA GROUP,225196.58000000002
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,THE STRATEGY GROUP,181535.86
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),8681.85
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,UNION SIGNS AND PRINTING,6437.5
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,TAYLOR MEDIA,6000.0
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,ADCRAFT PRINTERS,5107.51
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,NICOLE MARTINEZ,4813.839999999999
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,THE SEXTON GROUP,4668.6
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,MINUTEMAN PRESS,4446.0
ILLINOIS,PATRICK J. JOYCE,STATE SENATE,40,MCCOLLY BENNETT COMMERCIAL REAL ESTATE (ILLINOIS),2500.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,BUYING TIME,309200.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,BENJAMIN DONOVAN,61795.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,MINUTEMAN PRESS,31596.699999999997
ILLINOIS,DAVE VELLA,STATE HOUSE,68,FAKO RESEARCH & STRATEGIES,27150.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,ALEXANDER FRANKLIN,21000.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,WINNING CONNECTIONS,20321.47
ILLINOIS,DAVE VELLA,STATE HOUSE,68,TULCHIN RESEARCH,15500.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,MICHAEL MARTIN,9875.0
ILLINOIS,DAVE VELLA,STATE HOUSE,68,SHIELD POLITICAL RESEARCH,7520.95
ILLINOIS,DAVE VELLA,STATE HOUSE,68,KATHLEEN TALL,5750.0
ILLINOIS,SAM YINGLING,STATE HOUSE,62,NCRE,36000.0
ILLINOIS,SAM YINGLING,STATE HOUSE,62,THE CIVIL RIGHTS AGENDA,10500.0
ILLINOIS,SAM YINGLING,STATE HOUSE,62,SAFE HARBOR GPM,8956.66
ILLINOIS,SAM YINGLING,STATE HOUSE,62,ANDY BOOKMAN,7500.0
ILLINOIS,SAM YINGLING,STATE HOUSE,62,WYNDHAM HOTEL,4502.36
ILLINOIS,SAM YINGLING,STATE HOUSE,62,AT&T,4012.7599999999998
ILLINOIS,SAM YINGLING,STATE HOUSE,62,MILLIE VARGAS,2894.8
ILLINOIS,SAM YINGLING,STATE HOUSE,62,SPRINT,2562.6899999999996
ILLINOIS,SAM YINGLING,STATE HOUSE,62,CHRYSLER,2522.6
ILLINOIS,SAM YINGLING,STATE HOUSE,62,MAX JAFFE,2050.0
ILLINOIS,TIM BUTLER,STATE HOUSE,87,HOUSE REPUBLICAN ORGANIZATION (ILLINOIS),40000.0
ILLINOIS,TIM BUTLER,STATE HOUSE,87,THE NEWBERG GROUP,32791.83
ILLINOIS,TIM BUTLER,STATE HOUSE,87,MATT BUTCHER,21068.5
ILLINOIS,TIM BUTLER,STATE HOUSE,87,CITIZENS FOR DURKIN,20000.0
ILLINOIS,TIM BUTLER,STATE HOUSE,87,ILLINOIS REPUBLICAN PARTY,20000.0
ILLINOIS,TIM BUTLER,STATE HOUSE,87,ILLINI COUNTRY CLUB,10314.28
ILLINOIS,TIM BUTLER,STATE HOUSE,87,WRIGLEY ROOFTOPS,3760.0
ILLINOIS,TIM BUTLER,STATE HOUSE,87,HANCOCK & PROUTY,3706.95
ILLINOIS,TIM BUTLER,STATE HOUSE,87,5 FLAVORS CATERING,3559.63
ILLINOIS,TIM BUTLER,STATE HOUSE,87,MODERN MAILING,3082.95
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,ROSLYN FOSSETT,6608.78
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,AMAZON,3903.2799999999993
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,LIFESTORAGE,3373.9
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,EF DESIGN GROUP,2945.0
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,COMED,2729.4300000000003
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,ROYAL PUBLISHING,1965.0
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,TERRENCE THOMAS,1460.0
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,PERFECT CURE SOUNDS & SERVICE,1325.0
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,AT&T,1263.77
ILLINOIS,CAMILLE Y. LILLY,STATE HOUSE,78,LEYDEN FAMILY SERVICES,1200.0
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,FRIENDS OF MAURA HIRSCHAUER,46600.0
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,FRIENDS OF JANET YANG ROHR,35800.0
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,1833 GROUP,15082.07
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,PEOPLE FOR BRIAN SAGER,10000.0
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,VERIZON,5334.790000000001
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,MIKE AMARILIO,5000.0
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,JONATHAN CARROLL,4895.639999999999
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,AMAZON,4459.21
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,COSTCO,4365.740000000001
ILLINOIS,JONATHAN CARROLL,STATE HOUSE,57,DJB POLITICAL,4350.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,MINUTEMAN PRESS,65336.64
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,JIM THACKER,13500.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,CAIN & CO,3000.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,AWESOME CAMPAIGN SIGNS,2928.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,SURUS,2833.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,FACEBOOK,1521.06
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,KEVIN O'CONNELL,1473.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,ASTUTE WEB GROUP,1000.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,BARRINGTON TOWNSHIP REPUBLICAN ORGANIZATION (ILLINOIS),800.0
ILLINOIS,MARTIN J. MCLAUGHLIN,STATE HOUSE,52,CIAO BABY,782.96
ILLINOIS,TERRI BRYANT,STATE SENATE,58,PEACOCK PRINTING,54723.36
ILLINOIS,TERRI BRYANT,STATE SENATE,58,OVERSTREET 2020,21000.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,ALL STARS & STITCHES,19158.71
ILLINOIS,TERRI BRYANT,STATE SENATE,58,JOAN M ETTEN,15000.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,EDDY MATTHEW J,12500.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,CAROLYN CANO,11830.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,HOUSE REPUBLICAN ORGANIZATION (ILLINOIS),8000.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4624.92
ILLINOIS,TERRI BRYANT,STATE SENATE,58,THE WOMEN CENTER TASTE OF CHOCOLATE,4500.0
ILLINOIS,TERRI BRYANT,STATE SENATE,58,SUE REZIN,4500.0
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,LBH CHICAGO,15500.0
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,SOUTHWEST AIRLINES,5965.720000000001
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,UBER,5923.080000000001
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,WRIGHT ADVERTISING,3875.0
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,TRAVELOCITY,3105.84
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,TAO CHICAGO,2994.01
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,FONTAINEBLEAU MIAMI BEACH,2710.4799999999996
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,WYNN,2648.88
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,RAZIA HUTCHINS,2000.0
ILLINOIS,KAMBIUM BUCKNER,STATE HOUSE,26,SOHO HOUSE CHICAGO,1926.95
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,JAGDISH SUTHAR,45150.0
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,DOVER STRATEGY GROUP,33445.409999999996
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,TULCHIN RESEARCH,25000.0
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,680 SOUTH PRODUCTIONS,18911.14
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,EDWARD FREEMON,17990.75
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,HILTON HOTELS,15337.89
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,FRIENDS OF MICHAEL J MADIGAN,15000.0
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,WINNING CONNECTIONS,14166.21
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,BREAKER PRESS CO,12977.43
ILLINOIS,JAIME M. ANDRADE,STATE HOUSE,40,VERIZON,10849.83
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,12TH WARD REGULAR DEMOCRATIC ORGANIZATION (ILLINOIS),112300.0
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,THE PALADIN POLITICAL GROUP,107142.64
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,LAURIE DIMAKOS,80000.0
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,CITIZENS FOR LIGHTFORD,57800.0
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,PATRICIA RODRIGUEZ,56500.0
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,BREAKER PRESS CO,32970.36
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,GLEN EAGLES COUNTRY CLUB,32446.17
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,SENATE DEMOCRATIC VICTORY FUND (ILLINOIS),25000.0
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,INTERNAL REVENUE SERVICE (IRS),22882.64
ILLINOIS,ANTONIO MUNOZ,STATE SENATE,1,ANZALONE LISZT GROVE RESEARCH,22300.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,AMERICAN AIRLINES,13930.110000000002
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,TATIANNI AMMONS,10535.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,ANDREA PORTER,5522.75
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,JENNA SICKENIUS,4642.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,GT HARDWICK,4200.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,ADAMS OUTDOOR,3215.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,BEST BUY,2842.7799999999997
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,CARLTON BRUETT DESIGN ACB DESIGN AND ILLUSTRATION,2700.0
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,SPRINT WIRELESS,2652.8599999999997
ILLINOIS,CAROL AMMONS,STATE HOUSE,103,ILLINOIS DEMOCRATIC COUNTY CHAIRS ASSOCIATION,2150.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,CRISTINA PACIONE-ZAYAS,STATE SENATE,20,0,0.0
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,1833 GROUP,27193.89
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,GLENEAGLES COUNTRY CLUB,20720.510000000002
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,KASS MANAGEMENT,19873.440000000002
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,ILLINOIS LEGISLATIVE LATINO CAUCUS FOUNDATION,10000.0
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,ZORAN INOUSKI,9381.0
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,HAMPTON INN,7483.969999999999
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,YS ILLINOIS MAJIC,7402.4
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,NGP VAN,5616.6900000000005
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,LETICIA VASQUEZ,5000.0
ILLINOIS,ELIZABETH HERNANDEZ,STATE HOUSE,24,NEW FURAMA,4500.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,THE PUBLIC RESPONSE GROUP,70676.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,WARREN DANIELS,11102.5
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,MARIO KEANE,10881.25
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,DOUGLAS DANNY'S ON,9731.48
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,JORDAN FOX,9500.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,VHR PROPERTIES,7425.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,PREFERRED MANAGEMENT,6000.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,MATT ZIENCINA,6000.0
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,BREAKER PRESS,5667.98
ILLINOIS,CRISTINA CASTRO,STATE SENATE,22,ANDREW JIMENEZ,5560.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,THE NEWBURG GROUP,10370.289999999999
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,UNION SIGNS,3836.25
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,EMMATT MARKETING,2365.15
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,HOUSE REPUBLICAN ORG (ILLINOIS),2000.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,ALLEGRA MARKETING,1047.71
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,ACE ENDEAVORS,963.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,DAILY JOURNAL,915.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,JIMMY JOS BBQ,700.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,CIRCLE K,650.0
ILLINOIS,JACKIE HAAS,STATE HOUSE,79,XTREME PROMOTIONS,632.4
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,THE NEWBERG GROUP,34353.130000000005
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,MOSS,15147.71
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,CITIZENS FOR DURKIN,10000.0
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,HOUSE REPUBLICAN ORG (ILLINOIS),10000.0
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,TRYAD SOLUTIONS,7060.200000000001
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,WRIGLEY ROOFTOPS,4847.110000000001
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,DRUMMER CREEK CATERING,4331.389999999999
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,VERIZON,3165.05
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,CARLEY ADVERTISING SPECIALTIES,2745.94
ILLINOIS,THOMAS M. BENNETT,STATE HOUSE,106,FRIENDS OF MARK BATINICK,2500.0
ILLINOIS,LAURA FINE,STATE SENATE,9,CHRISTINA GRANFIELD,89924.66
ILLINOIS,LAURA FINE,STATE SENATE,9,CONNOR GALLIVAN,43227.58
ILLINOIS,LAURA FINE,STATE SENATE,9,SENATE DEMOCRATIC VICTORY FUND (ILLINOIS),38560.75
ILLINOIS,LAURA FINE,STATE SENATE,9,KJD STRATEGIES,33669.95
ILLINOIS,LAURA FINE,STATE SENATE,9,CONNOR GALAVIN,13500.0
ILLINOIS,LAURA FINE,STATE SENATE,9,GREGG JOHNSON FOR STATE SENATE (ILLINOIS),10000.0
ILLINOIS,LAURA FINE,STATE SENATE,9,BISS FOR ILLINOIS,10000.0
ILLINOIS,LAURA FINE,STATE SENATE,9,DONE DEAL PROMOTIONS,6445.25
ILLINOIS,LAURA FINE,STATE SENATE,9,WILDFIRE CONTACT,5321.59
ILLINOIS,LAURA FINE,STATE SENATE,9,NGP VAN,5097.399999999999
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,BUYING TIME,375480.0
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,DOVER GROUP,76910.70999999999
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,WINNING CONNECTIONS,16168.61
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,HUSTLE,7856.8
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,OTTO ENGINEERING,6795.0
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),5426.03
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,STRIPE,5404.3
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,BRANDING HATCH,3375.0
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,MEDICINE MAN CREATIVE,2500.0
ILLINOIS,SUZANNE M. NESS,STATE HOUSE,66,BREAKER PRESS CO,1930.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,SNYDER PICKERILL MEDIA GROUP,312249.63
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,KEVRON PRINTING AND MAILING,87189.62000000001
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,GMMB,27759.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,MICHAEL BAILEY,15379.470000000001
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,STRIPE,8956.5
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,ALPHA MEDIA,7725.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,HENRY MOHN,7500.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,NEW CHICAGO CONSULTING,7500.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,JOHN LONDRIGAN,7375.0
ILLINOIS,MEG LOUGHRAN-CAPPEL,STATE SENATE,49,PAIGE DOBBYN,6000.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,EMANUEL WELCH,STATE HOUSE,7,0,0.0
ILLINOIS,GREGORY S. HARRIS,STATE HOUSE,13,TULCHIN RESEARCH,208000.0
ILLINOIS,GREGORY S. HARRIS,STATE HOUSE,13,FRIENDS OF KEN MEJIABEALE,58800.0
ILLINOIS,GREGORY S. HARRIS,STATE HOUSE,13,13TH WARD DEMOCRATIC ORGANIZATION (ILLINOIS),57800.0
ILLINOIS,GREGORY S. HARRIS,STATE HOUSE,13,CITIZENS FOR MICHELLE DARBRO,57800.0
ILLINOIS,GREGORY S. HARRIS,STATE HOUSE,13,FRIENDS TO ELECT HARRY BENTON,57800.0
