STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,SPRADLIN PRINTING,4366.799999999999
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,VAULT INFORMATION SERVICES,1500.0
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,TED HARVEY GOVERNMENT AFFAIRS,1200.0
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,MALISSA MCKAY,800.0
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,PAYPAL,661.56
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,GO DADDY,627.5999999999999
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,303 CREATIVE,400.0
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,AGE GRAPHICS,370.0
COLORADO,KEVIN VAN WINKLE,STATE HOUSE,43,MAX OFFICE,362.37
COLORADO,ANDRES G. PICO,STATE HOUSE,16,SARAH B JACK & ASSOCIATES,20946.120000000003
COLORADO,ANDRES G. PICO,STATE HOUSE,16,THE COPY STORE,3725.84
COLORADO,ANDRES G. PICO,STATE HOUSE,16,HOUSE REPUBLICAN CAUCUS (COLORADO),700.0
COLORADO,ANDRES G. PICO,STATE HOUSE,16,STAPLES,305.27
COLORADO,ANDRES G. PICO,STATE HOUSE,16,LOWES HOME CENTERS,227.69
COLORADO,ANDRES G. PICO,STATE HOUSE,16,SEASON BANNER,199.37
COLORADO,ANDRES G. PICO,STATE HOUSE,16,WEEBLY,180.33
COLORADO,ANDRES G. PICO,STATE HOUSE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),173.0
COLORADO,ANDRES G. PICO,STATE HOUSE,16,OLD CHICAGO,157.29
COLORADO,ANDRES G. PICO,STATE HOUSE,16,PAYPAL,91.95
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,SHANE SANDRIDGE,8000.0
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,HALE WESTFALL,1000.0
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,CAMPAIGN PARTNER,666.0
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,LULU'S YOGURT,528.3199999999999
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,CIRCLE K,440.42
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,MINT MOBILE,326.06
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,NEWTONS BEVERAGE WORLD,224.37
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,PRINTS ON THE CHEAP,203.11
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,WAL-MART,191.03
COLORADO,SHANE SANDRIDGE,STATE HOUSE,14,DION'S,181.11
COLORADO,DON CORAM,STATE SENATE,6,SARATOGACAMBRIDGE,13268.369999999999
COLORADO,DON CORAM,STATE SENATE,6,VOTECORAM,6279.18
COLORADO,DON CORAM,STATE SENATE,6,IN DESIGN SIGNS,4595.05
COLORADO,DON CORAM,STATE SENATE,6,OFFICE DEPOT,2968.4100000000003
COLORADO,DON CORAM,STATE SENATE,6,CITY MARKET,2084.55
COLORADO,DON CORAM,STATE SENATE,6,UZ MARKETING,1788.0
COLORADO,DON CORAM,STATE SENATE,6,JEWISH COLORADO,1500.0
COLORADO,DON CORAM,STATE SENATE,6,SENATE REPUBLICAN CAUCUS (COLORADO),1000.0
COLORADO,DON CORAM,STATE SENATE,6,THIN AIR MEDIA,742.5
COLORADO,DON CORAM,STATE SENATE,6,BEST BUY,715.46
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,SUPERIOR BLUE STRATEGIES,22035.95
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,PAYROLL VAULT,16897.449999999997
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,EGAN PRINTING,5475.07
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,COLORADO DEMOCRATIC PARTY,3600.0
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3591.08
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,MASTER PLAN PRODUCTIONS,2214.32
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,ACTBLUE,936.6199999999999
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,AYAH ZIYADEH,867.59
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,KRISTINE KELLY,600.0
COLORADO,MIKE WEISSMAN,STATE HOUSE,36,BOULDER STRATEGIES,500.0
COLORADO,KIM RANSOM,STATE HOUSE,44,SPRADLIN PRINTING,8412.6
COLORADO,KIM RANSOM,STATE HOUSE,44,LETTERS PLUS,8097.06
COLORADO,KIM RANSOM,STATE HOUSE,44,VERIZON,1680.68
COLORADO,KIM RANSOM,STATE HOUSE,44,TED HARVEY GOVERNMENTAL AFFAIRS,1542.0
COLORADO,KIM RANSOM,STATE HOUSE,44,HOUSE REPUBLICAN CAUCUS (COLORADO),1100.0
COLORADO,KIM RANSOM,STATE HOUSE,44,OMNI HOTEL,410.55
COLORADO,KIM RANSOM,STATE HOUSE,44,VAULT INFORMATION SERVICES,400.0
COLORADO,KIM RANSOM,STATE HOUSE,44,GO DADDY,393.84000000000003
COLORADO,KIM RANSOM,STATE HOUSE,44,TRAVELOCITY,318.65
COLORADO,KIM RANSOM,STATE HOUSE,44,WALLBUILDERS,299.0
COLORADO,COLIN LARSON,STATE HOUSE,22,WIZBANG SOLUTIONS,24132.539999999997
COLORADO,COLIN LARSON,STATE HOUSE,22,CANVA,11143.46
COLORADO,COLIN LARSON,STATE HOUSE,22,FACEBOOK,9507.789999999999
COLORADO,COLIN LARSON,STATE HOUSE,22,CUTTER CONSULTING,7600.0
COLORADO,COLIN LARSON,STATE HOUSE,22,TELEPHONE TOWN HALL MEETING,7407.0
COLORADO,COLIN LARSON,STATE HOUSE,22,LUKE NICKLESS,4900.0
COLORADO,COLIN LARSON,STATE HOUSE,22,ANNE O'DONNELL,2100.0
COLORADO,COLIN LARSON,STATE HOUSE,22,GOOGLE,2045.0899999999997
COLORADO,COLIN LARSON,STATE HOUSE,22,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1555.0
COLORADO,COLIN LARSON,STATE HOUSE,22,LEGACY CONSULTING,1250.0
COLORADO,DOMINICK MORENO,STATE SENATE,21,SUPERIOR BLUE STRATEGIES,3827.25
COLORADO,DOMINICK MORENO,STATE SENATE,21,COLORADO DEMOCRATIC PARTY,3350.0
COLORADO,DOMINICK MORENO,STATE SENATE,21,SENATE DEMOCRATIC CAUCUS FUND (COLORADO),1350.0
COLORADO,DOMINICK MORENO,STATE SENATE,21,DOMINICK MORENO,889.62
COLORADO,DOMINICK MORENO,STATE SENATE,21,MAILCHIMP,720.6499999999997
COLORADO,DOMINICK MORENO,STATE SENATE,21,STATE OF COLORADO,600.0
COLORADO,DOMINICK MORENO,STATE SENATE,21,COMMERCE CITY ROTARY,560.75
COLORADO,DOMINICK MORENO,STATE SENATE,21,BASTIENS,495.49
COLORADO,DOMINICK MORENO,STATE SENATE,21,MARRIOTT HOTELS,489.38
COLORADO,DOMINICK MORENO,STATE SENATE,21,SHISH KABOB,434.6500000000001
COLORADO,JOHN B. COOKE,STATE SENATE,13,COREN PRINTING,11808.41
COLORADO,JOHN B. COOKE,STATE SENATE,13,GREELEY TRIBUNE,8005.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,JOHN COOKE,3289.35
COLORADO,JOHN B. COOKE,STATE SENATE,13,RADIO STATION KFKA,2486.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,WOODLEY'S FURNITURE,1958.34
COLORADO,JOHN B. COOKE,STATE SENATE,13,COLORADO DEPARTMENT OF PUBLIC HEALTH AND ENVIRONMENT,1410.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,MEYER DIRECT,1374.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,FT LUPTON PRESS,1095.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,MAGELLAN STRATEGIES,1000.0
COLORADO,JOHN B. COOKE,STATE SENATE,13,JOHNSTOWN BREEZE,870.0
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,RICHARD ALONSO HOLTORF,23729.69
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,SIGNAL GRAPHICS,3090.3
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,LAS ANIMAS COUNTY FAIR BOARD (COLORADO),3090.0
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,BANNERS,340.18
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,COUNTRY STORE 50,48.95
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,TA #228,47.14
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),33.0
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,LOAF-N-JUG,20.0
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,0,0.0
COLORADO,RICHARD HOLTORF,STATE HOUSE,64,0,0.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,BUYING TIME,30000.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,WILDFIRE CONTACT,16872.67
COLORADO,LEROY M. GARCIA,STATE SENATE,3,JACOBSON & ZIBLER STRATEGIES,11773.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,THE LAMAR COMPANIES,5572.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,HAMBURGER GIBSON CREATIVE,5000.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,LEROY GARCIA,3470.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,TARYN MEDINA,3300.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,JAMES LUCERO,2800.0
COLORADO,LEROY M. GARCIA,STATE SENATE,3,MY CAMPAIGN STORE,2730.71
COLORADO,LEROY M. GARCIA,STATE SENATE,3,ROCKY MOUNTAIN VOTER OUTREACH,2520.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,SUPERIOR BLUE STRATEGIES,27964.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,BOULDER STRATEGIES,10000.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,ELECT THOMAS TONY EXUM,6813.700000000001
COLORADO,MARC A. SNYDER,STATE HOUSE,18,THE ARGYLE BLOCK,3900.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,HOUSE DEMOCRAT CAUCUS FUND,2100.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,RYAN MACOUBRIE,2000.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,ELIZABETH HERSHBERGER,1500.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,CONSTANT CONTACT,1000.0
COLORADO,MARC A. SNYDER,STATE HOUSE,18,GOOGLE,949.02
COLORADO,MARC A. SNYDER,STATE HOUSE,18,ACTBLUE,757.3499999999999
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,NATPAY,22353.320000000003
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,BOULDER STRATEGIES,7500.0
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,COLORADO DEMOCRATIC PARTY,6332.92
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,MASTER PLAN PRODUCTIONS,2670.57
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,TOSKR,1699.53
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1588.23
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,SCALE TO WIN,1059.48
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,ACTBLUE,938.5100000000001
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,APPLE,831.29
COLORADO,YADIRA CARAVEO,STATE HOUSE,31,SQUARE,800.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,NGP VAN,6840.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,ETHAN WADE,5000.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,C & D PRINTING,4788.530000000001
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,FACEBOOK,4527.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,COLORADO DEMOCRATIC PARTY,3600.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3003.0499999999997
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,KENDALL PERRY,3000.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,EVERY ACTION,1140.0
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,AMAZON,981.8100000000001
COLORADO,KAREN MCCORMICK,STATE HOUSE,11,PARAGON PAYMENT SOLUTIONS,819.59
COLORADO,HUGH MCKEAN,STATE HOUSE,51,MOSAIC PROPERTY MANAGEMENT,23427.050000000003
COLORADO,HUGH MCKEAN,STATE HOUSE,51,TAYLOR PETITION MANAGEMENT,14000.0
COLORADO,HUGH MCKEAN,STATE HOUSE,51,AMY PARKS,4225.68
COLORADO,HUGH MCKEAN,STATE HOUSE,51,SWS POLIFI,3437.5
COLORADO,HUGH MCKEAN,STATE HOUSE,51,VISUAL MARKETING CONCEPTS,3152.41
COLORADO,HUGH MCKEAN,STATE HOUSE,51,MAIL CHIMP,972.8800000000001
COLORADO,HUGH MCKEAN,STATE HOUSE,51,DODGE MEDIA GROUP,725.0
COLORADO,HUGH MCKEAN,STATE HOUSE,51,THE UNIVERSITY CLUB,714.93
COLORADO,HUGH MCKEAN,STATE HOUSE,51,ROADRUNNER PRODUCTIONS,675.0
COLORADO,HUGH MCKEAN,STATE HOUSE,51,IHEARTMEDIA,529.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,WILDFIRE MAIL,75353.29
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,TURN IT BLUE,45565.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,CAITLYN LIBBY,44009.57
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,ALANNA PARDEE,12930.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,GOLD CAMP GROUP,12000.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,MARGARET FOA,4720.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,WHITE RIVER STRATEGIES,4500.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,ACTBLUE,3872.4399999999996
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,COLORADO DEMOCRATIC PARTY,3850.0
COLORADO,CHRISTOPHER KOLKER,STATE SENATE,27,MATTHEW HECKER,2529.25
COLORADO,THOMAS EXUM,STATE HOUSE,17,SUPERIOR BLUE STRATEGIES,35310.67
COLORADO,THOMAS EXUM,STATE HOUSE,17,BOULDER STRATEGIES,33000.0
COLORADO,THOMAS EXUM,STATE HOUSE,17,MATTHEW HECKER,20374.499999999996
COLORADO,THOMAS EXUM,STATE HOUSE,17,JANET TANNER,5000.0
COLORADO,THOMAS EXUM,STATE HOUSE,17,THOMAS EXUM,2972.56
COLORADO,THOMAS EXUM,STATE HOUSE,17,HOUSE DEMOCRATIC PETTY CASH FUND (COLORADO),2000.0
COLORADO,THOMAS EXUM,STATE HOUSE,17,GREELEY BROADCASTING,1989.0
COLORADO,THOMAS EXUM,STATE HOUSE,17,UHAUL MOVING & STORAGE,1953.8500000000004
COLORADO,THOMAS EXUM,STATE HOUSE,17,C & D PRINTING,1044.88
COLORADO,THOMAS EXUM,STATE HOUSE,17,ACTBLUE,637.23
COLORADO,EDIE HOOTON,STATE HOUSE,10,RICHARD VALENTY,29553.659999999993
COLORADO,EDIE HOOTON,STATE HOUSE,10,COOPER BOHM,21329.219999999998
COLORADO,EDIE HOOTON,STATE HOUSE,10,INTERNAL REVENUE SERVICE (IRS),11690.120000000003
COLORADO,EDIE HOOTON,STATE HOUSE,10,COLORADO DEMOCRATIC PARTY,6850.0
COLORADO,EDIE HOOTON,STATE HOUSE,10,DELL,4827.889999999999
COLORADO,EDIE HOOTON,STATE HOUSE,10,HOUSE MAJORITY PROJECT (FKA) STATE DEMOCRATIC HOUSE CAMPAIGN FUND (COLORADO),3350.0
COLORADO,EDIE HOOTON,STATE HOUSE,10,EASYTRACK PAYROLL,2564.0
COLORADO,EDIE HOOTON,STATE HOUSE,10,COLORADO DEPARTMENT OF REVENUE,1489.4
COLORADO,EDIE HOOTON,STATE HOUSE,10,MAILCHIMP,1155.89
COLORADO,EDIE HOOTON,STATE HOUSE,10,GO DADDY,910.47
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,COLORADO DEMOCRATIC PARTY,4181.5599999999995
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,ASCEND DIGITAL STATEGIES (COLORADO),4000.0
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,BRIGHT STAR STRATEGIES,3000.0
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,LOGAN DUNNING,2794.58
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,HDPCF,2000.0
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,GO DADDY,1386.7199999999998
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,MAILCHIMP,1292.8600000000001
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,ALEX O'CONNOR,1000.0
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,C&D PRINTING,975.22
COLORADO,DYLAN ROBERTS,STATE HOUSE,26,UBER,850.0
COLORADO,LARRY G. LISTON,STATE SENATE,10,FRIENDS OF LARRY LISTON FOR SENATE,28538.85
COLORADO,LARRY G. LISTON,STATE SENATE,10,CUMULUS COLORADO SPRINGS,15640.0
COLORADO,LARRY G. LISTON,STATE SENATE,10,JODY RICHIE,15440.73
COLORADO,LARRY G. LISTON,STATE SENATE,10,TRI LAKES PRINTING,8251.36
COLORADO,LARRY G. LISTON,STATE SENATE,10,COLORADO CANYON SIGNS,5887.52
COLORADO,LARRY G. LISTON,STATE SENATE,10,VERIZON,3966.67
COLORADO,LARRY G. LISTON,STATE SENATE,10,LAW OFFICES OF WAYNE WILLIAMS,3288.0
COLORADO,LARRY G. LISTON,STATE SENATE,10,SALEM MEDIA GROUP,3084.37
COLORADO,LARRY G. LISTON,STATE SENATE,10,MYRON,2983.6699999999996
COLORADO,LARRY G. LISTON,STATE SENATE,10,KBIQ FM RADIO,2901.63
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,JAMES RASHAD COLEMAN,STATE SENATE,33,0,0.0
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,MACY'S,547.92
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,WALMART,215.76
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,SAM'S CLUB,183.83
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,LIFE LIGHT CREATIVE,119.4
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,ZOOM,16.17
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,0,0.0
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,0,0.0
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,0,0.0
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,0,0.0
COLORADO,PATRICK NEVILLE,STATE HOUSE,45,0,0.0
COLORADO,SANFORD E. LEE,STATE SENATE,11,COMMITTEE TO ELECT PETE LEE,829.52
COLORADO,SANFORD E. LEE,STATE SENATE,11,OFFICE DEPOT,591.6
COLORADO,SANFORD E. LEE,STATE SENATE,11,MARRIOTT HOTELS,474.53
COLORADO,SANFORD E. LEE,STATE SENATE,11,MAILCHIMP,450.0
COLORADO,SANFORD E. LEE,STATE SENATE,11,SOUTHWEST AIRLINES,429.86
COLORADO,SANFORD E. LEE,STATE SENATE,11,SANFORD LEE,178.56
COLORADO,SANFORD E. LEE,STATE SENATE,11,TECHHUB,169.97
COLORADO,SANFORD E. LEE,STATE SENATE,11,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),132.0
COLORADO,SANFORD E. LEE,STATE SENATE,11,FRANCOIS RAAB,121.16
COLORADO,SANFORD E. LEE,STATE SENATE,11,IVYWILD EVENTS,100.0
COLORADO,JIM SMALLWOOD,STATE SENATE,4,CUTTER CONSULTING,10631.939999999999
COLORADO,JIM SMALLWOOD,STATE SENATE,4,INGE DESIGN,5283.63
COLORADO,JIM SMALLWOOD,STATE SENATE,4,SHERYL FERNANDEZ STRATEGIES,1491.6699999999998
COLORADO,JIM SMALLWOOD,STATE SENATE,4,SENATE REPUBLICAN (COLORADO),800.0
COLORADO,JIM SMALLWOOD,STATE SENATE,4,WIZBANG,571.4
COLORADO,JIM SMALLWOOD,STATE SENATE,4,CORNER BAKERY,307.44
COLORADO,JIM SMALLWOOD,STATE SENATE,4,NATIONAL WESTERN LIVESTOCK CAUCUS,250.0
COLORADO,JIM SMALLWOOD,STATE SENATE,4,0,0.0
COLORADO,JIM SMALLWOOD,STATE SENATE,4,0,0.0
COLORADO,JIM SMALLWOOD,STATE SENATE,4,0,0.0
COLORADO,DAVID ORTIZ,STATE HOUSE,38,KABZA,85555.32
COLORADO,DAVID ORTIZ,STATE HOUSE,38,BOULDER STRATEGIES,26500.0
COLORADO,DAVID ORTIZ,STATE HOUSE,38,CORVINUS STRATEGIES,23235.0
COLORADO,DAVID ORTIZ,STATE HOUSE,38,MISSION CONTROL,15111.94
COLORADO,DAVID ORTIZ,STATE HOUSE,38,JESSE WENTKER,14040.32
COLORADO,DAVID ORTIZ,STATE HOUSE,38,WILLIAM MCCALL,8453.130000000001
COLORADO,DAVID ORTIZ,STATE HOUSE,38,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6560.14
COLORADO,DAVID ORTIZ,STATE HOUSE,38,CAITLYN LIBBY,6093.38
COLORADO,DAVID ORTIZ,STATE HOUSE,38,ACTBLUE,4756.650000000001
COLORADO,DAVID ORTIZ,STATE HOUSE,38,PHONEBURNER,4692.700000000001
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,WILDFIRE MAIL,104077.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,BOULDER STRATEGIES,54120.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,PORTER BENNETT,42050.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,LANDSLIDE POLITACL,31619.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,MARCUS LIBERMAN,8467.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7991.05
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,ACTBLUE,4339.46
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,C&D PRINTING,4299.53
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,AMBER HOTT,4250.0
COLORADO,RACHEL ZENZINGER,STATE SENATE,19,GROUNDSWELL CONSULTING,2831.36
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,MAMMEN GROUP,10408.04
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,ZACK BURLEY,4600.0
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,COLORADO DEMOCRATIC PARTY POLITICAL COMMITTEE,3350.0
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,HOUSE DEMOCRATS PCF,2000.0
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,MAILCHIMP,1348.6900000000005
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,ACTBLUE,621.43
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),492.0
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,INTERMOUNTAIN JEWISH NEWS,383.64
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,HDCF,350.0
COLORADO,EMILY LIPP SIROTA,STATE HOUSE,9,WIX,336.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,UNITEMIZED EXPENSE/UNKNOWN,7559.05
COLORADO,ALEC GARNETT,STATE HOUSE,2,COLORADO DEMOCRATIC PARTY,7350.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,APPLE,6459.530000000001
COLORADO,ALEC GARNETT,STATE HOUSE,2,NGP VAN,3830.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,FISHER EARLY LEARNING CENTER,3600.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,KATIE MARCH,3300.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,UBER,2848.71
COLORADO,ALEC GARNETT,STATE HOUSE,2,CONTROL POINT GROUP,1799.0
COLORADO,ALEC GARNETT,STATE HOUSE,2,CARBOY WINERY,1383.2800000000002
COLORADO,ALEC GARNETT,STATE HOUSE,2,ACTBLUE,1264.02
COLORADO,CHRIS HOLBERT,STATE SENATE,30,FERGUSON & ASSOCIATES,68736.96
COLORADO,CHRIS HOLBERT,STATE SENATE,30,VERIZON,2575.61
