STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,VICTORY SOLUTIONS,5037.12
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,BP GRAPHICS,4556.86
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,UNITEMIZED EXPENSE/UNKNOWN,3136.7199999999993
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,THE ARIZONA BEEHIVE,2098.0
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,FACEBOOK,2065.86
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,MESA SIGN SHOP,1799.0
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,PRIME STORAGE MESA,946.95
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,DIANE BURNS,520.0
ARIZONA,JACQUELINE PARKER,STATE HOUSE,16,MODLUXE PRINT & MAIL MARKETING,450.7
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,THE RESOLUTE GROUP,71934.78
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,AWARENESS ANALYTICS PARTNERS,41522.0
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,OTR COMPANIES,36074.96
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,DATA ORBITAL CONSULTING,17000.0
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,MODLUXE PRINT & MAIL MARKETING,13456.0
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,UNITEMIZED EXPENSE/UNKNOWN,11600.34
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,MODLUXE PRINTING,9352.93
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,TCSG,7294.3099999999995
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,MESA SIGN SHOP,5512.68
ARIZONA,SHAWNNA BOLICK,STATE HOUSE,20,LADGE FILMS,5500.0
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,RUN THE WORLD,78768.0
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,MOXIE MEDIA,55616.07
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,ESP PRINTING AND MAILING,34611.34
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,ARIZONA DEMOCRATIC PARTY,27204.340000000004
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,NGP VAN,7744.48
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,WORDPLAY (VANTIV),5286.639999999999
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,LOOKS GOOD PRINTING,4224.89
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,ANDERSON ADVERTISING,3538.42
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,ACTBLUE,2960.94
ARIZONA,AARON LIEBERMAN,STATE HOUSE,28,ARIZONA DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE,2500.0
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,GRANTHAM FOR ARIZONA 2020 100016,26681.9
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,MODLUXE PRINT AND MAIL,5141.8
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,MODLUXE PRINT & MAIL MARKETING,4707.81
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,CONNECT STRATEGIC COMMUNICATIONS,3466.75
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,GRASOTS PARTNERS,3327.37
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,DIANE BURNS,3303.0
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,MESA SIGN SHOP,1315.99
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,MICHAEL BURNS,1311.0
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,AVIS,1000.0
ARIZONA,TRAVIS GRANTHAM,STATE HOUSE,12,COMPASS STRATEGIES,500.0
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,AZ DEMOCRATIC LEGISLATIVE CAMPAIGN COMMITTEE (ARIZONA),24000.0
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,SPOTLIGHT MEDIA,7300.0
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,CUSTOM DIGITAL GRAPHICS (OMAR ESPINOZA),6212.25
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,ATT WIRELESS,4893.65
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,FACEBOOK,3948.2100000000005
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,SAM'S CLUB,2714.23
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,CIRCLE K,2301.3500000000004
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,LA MACHINE FIELD OPERATIONS,3583.0
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,CORINA MADRUGA,1200.0
ARIZONA,DIEGO ESPINOZA,STATE HOUSE,19,PEDRO LOPEZ,1092.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,ANDRÉS CANO,STATE HOUSE,3,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,MISSION CONTROL,54089.04
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,FRIENDS OF REGINALD BOLDING,14672.7
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,J&R GRAPHICS,2066.12
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,LAVEEN COMMUNITY COUNCIL,500.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,UNITEMIZED EXPENSE/UNKNOWN,233.3
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,ACTBLUE,162.5
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,WORDPLAY (VANTIV),142.54
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,WELLS FARGO,19.01
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,REGINALD BOLDING,STATE HOUSE,27,0,0.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,NEW BLUE INTERACTIVE,71916.79999999999
ARIZONA,SEAN BOWIE,STATE SENATE,18,BERGMANN ZWERDLING DIRECT,66735.95
ARIZONA,SEAN BOWIE,STATE SENATE,18,ARIZONA DEMOCRATIC PARTY,34000.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,CAMERON ADAMS,7925.52
ARIZONA,SEAN BOWIE,STATE SENATE,18,TIMES MEDIA GROUP,5205.620000000001
ARIZONA,SEAN BOWIE,STATE SENATE,18,SALT AND LIME AGENCY,4000.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,JUDE SCHRODER,3000.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,DEMOCRACY ENGINE,2502.2499999999995
ARIZONA,SEAN BOWIE,STATE SENATE,18,COPPERSMITH BROCKELMAN,2160.0
ARIZONA,SEAN BOWIE,STATE SENATE,18,INNOVATIVE QUOTIENT MANAGEMENT,2000.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,UNITEMIZED EXPENSE/UNKNOWN,6.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,OTONIEL NAVARRETE,STATE SENATE,30,0,0.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,THE UNION PRINT SHOP,13049.97
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,BEJAR STUDIOS,9450.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,ABOUT 27 TIGERS MEDIA,6000.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,LOOKS GOOD PRINTING,3983.5499999999997
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,STONES' PHONES,5053.66
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,JAMILA RAHIM,2100.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,MENDEZ FOR SENATE,1058.96
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,RADAR STRATEGIES,1000.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,XOCHITL RASCON,1000.0
ARIZONA,ATHENA SALMAN,STATE HOUSE,26,SQUARE,678.5400000000001
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,BRIGHT PHOENIX,52453.32
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,A4 MEDIA,13000.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,CAMERON ADAMS,6652.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,ARIZONA DEMOCRATIC PARTY,6000.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,LOOKS GOOD SIGNS,2837.46
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,STRIPE,2203.31
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,IQ MANAGEMENT,2000.0
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,AHWATUKEE FOOTHILLS NEWS,1676.8400000000001
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,NATIONBUILDER,1388.4
ARIZONA,DENISE EPSTEIN,STATE HOUSE,18,SEAN BOWIE FOR STATE SENATE (ARIZONA),1279.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,TRAILHEAD STRATEGIC COMMUNICATIONS,97454.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,VINCE LEACH ELECT 16,5598.43
ARIZONA,VENDEN LEACH,STATE SENATE,11,CASA GRANDE VALLEY NEWSPAPERS,2429.69
ARIZONA,VENDEN LEACH,STATE SENATE,11,DUDLEY & HOLOMON,2250.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,ARIZONA GRASOTS ADVOCATES,1539.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,DESIGNING VOTES,1500.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,CHAPMAN BMW CAMELBACK,900.08
ARIZONA,VENDEN LEACH,STATE SENATE,11,ANEDOT,843.5999999999998
ARIZONA,VENDEN LEACH,STATE SENATE,11,GREATER ORO VALLEY CHAMBER OF COMMERCE,768.0
ARIZONA,VENDEN LEACH,STATE SENATE,11,MARK LEWIS,600.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,JEFF WENINGER,STATE HOUSE,17,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,RAQUEL TERÁN,STATE HOUSE,30,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,MARTíN J. QUEZADA,STATE SENATE,29,0,0.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,BERGMANN ZWERDLING DIRECT,34642.6
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,ADLCC,12500.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,CHERYL CAGE,10560.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,NEW BLUE INTERACTIVE,5002.5
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,PIMA COUNTY DEMOCRATIC PARTY (ARIZONA),2500.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,UNITEMIZED EXPENSE/UNKNOWN,1222.73
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,PPAZ,1000.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,CONSTANT CONTACT,817.9699999999999
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,TIHAN,500.0
ARIZONA,RANDALL FRIESE,STATE HOUSE,9,SCOTT JOHN C,500.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,KDC BINDERY SERVICES,18543.93
ARIZONA,AMISH SHAH,STATE HOUSE,24,BLAS TYLON,16960.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,ADVANTAGE MAIL,6900.09
ARIZONA,AMISH SHAH,STATE HOUSE,24,HECTOR CONTRERAS,4060.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,THE SUMMIT GROUP,3757.74
ARIZONA,AMISH SHAH,STATE HOUSE,24,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2449.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,ARIZONA DEMOCRATIC PARTY,1000.0
ARIZONA,AMISH SHAH,STATE HOUSE,24,STRIPE,979.14
ARIZONA,AMISH SHAH,STATE HOUSE,24,AMAZON,892.5799999999999
ARIZONA,AMISH SHAH,STATE HOUSE,24,DR DON'S BUTTONS,411.59
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,LEO BIASIUCCI,STATE HOUSE,5,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,JUSTIN WILMETH,STATE HOUSE,15,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,ARIZONA GRASOTS ADVOCATES,4654.15
ARIZONA,TYLER PACE,STATE SENATE,25,CAMELBACK STRATEGY GROUP,1650.0
ARIZONA,TYLER PACE,STATE SENATE,25,CAMPAIGN FINANCE,1500.0
ARIZONA,TYLER PACE,STATE SENATE,25,UNITEMIZED EXPENSE/UNKNOWN,205.9
ARIZONA,TYLER PACE,STATE SENATE,25,AMERICAN LEGISLATIVE EXCHANGE (ALEC),50.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,TYLER PACE,STATE SENATE,25,0,0.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,WHOLESALE LITHOGRAPH,21638.63
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,LOOKS GOOD PRINTING,7472.76
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4664.55
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,KGVY,4124.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,RADIO XENY,2250.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,ANDREA DALESSANDRO,2621.93
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,AZ BILINGUAL MAGAZINE,1100.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,D-WMCGARRITY,1000.0
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,FACEBOOK,997.27
ARIZONA,ANDREA DALESSANDRO,STATE HOUSE,2,SUN GREEN VALLEY NEWS AND,944.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,KELLY TOWNSEND,STATE SENATE,16,0,0.0
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,GO RIGHT STRATEGIES,780911.7400000001
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,MAJORITY STRATEGIES,216391.08000000002
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,ANEDOT,28386.03
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,LIZ CURTIS & ASSOCIATES,27440.510000000002
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,WENDY ROGERS,13663.169999999998
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,STEVEN THOMAS,13356.310000000001
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,GOOD GUYS SIGNS,11286.27
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,CHRISTIAN BORIS,10480.71
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,I360,6750.259999999999
ARIZONA,WENDY J. ROGERS,STATE SENATE,6,ARISTOTLE,4900.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,BEJAR STUDIOS,9450.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,THE UNION PRINT SHOP,13953.59
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,ABOUT 27 TIGERS MEDIA,6000.0
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,STONES PHONES,5053.66
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,UNITEMIZED EXPENSE/UNKNOWN,1551.06
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,MENDEZ FOR SENATE,1359.2400000000002
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,GOOGLE,1240.37
ARIZONA,MELODY HERNANDEZ,STATE HOUSE,26,JAMILA RAHIM,1100.0
