STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,BETH MATUGA,8000.0
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,JHSM HOLDINGS,7033.01
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,GOOD GUYS SIGNS,3086.5700000000006
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,VANCORE JONES COMMUNICATIONS,3000.0
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,SECRETARY OF STATE (FLORIDA),1781.82
FLORIDA,KELLY A. SKIDMORE,STATE HOUSE,81,PA HOLLIMON,1000.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,MENTZER MEDIA,70000.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,K BALLARD CONSULTING,33195.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,REPUBLICAN PARTY OF FLORIDA,15000.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,CARROLL AND COMPANY CPA'S,14912.85
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,WILLIAMSON JAYER,26064.539999999997
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,PROSEQUENCE,10000.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,DATA TARGETING,9700.0
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,DIXON SCREEN PRINTING,8690.86
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,CONSENSUS MEDIA,6791.66
FLORIDA,JAYER WILLIAMSON,STATE HOUSE,3,ENTERPRISE,4900.0
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,SUPERNOVA DIGITAL COMMUNICATION,191311.87
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,ELECTION MANAGEMENT SOLUTIONS,92266.17
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,CAMPAIGN STAFFING,61393.88999999999
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,ELECTION CONNECTIONS,51553.850000000006
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,FLORIDA REPUBLICAN SENATORIAL CAMPAIGN COMMITTEE,50000.0
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,TAYLOR STRATEGIES,43653.100000000006
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,RUMBLE UP,39991.34
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),25498.23
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,LEGACY PROPERTY MANAGEMENT,24963.0
FLORIDA,JASON T. BRODEUR,STATE SENATE,9,CONSENSUS MEDIA,24010.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,ALL SERVICE GRAPHICS,41061.48
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,CONSERVATIVE CAMPAIGN SOLUTIONS,25000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,CAMPAIGN ACCOUNTTYLER SIROIS,10000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,SARAH AYERS,5000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,RED MAVERICK MEDIA,5000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,MAVERICK MULTIMEDIA,5000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,AMANDA FRASER,3500.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,OFFICE ACCOUNT HD 51REPRESENTATIVE TYLER SIROIS,3000.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,BLACK FIN WEB,2700.0
FLORIDA,TYLER I. SIROIS,STATE HOUSE,51,SOUTHERN TAPE AND LABEL,2580.1000000000004
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,MULTIMEDIA SERVICES,272000.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,DATA TARGETING RESEARCH,52725.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,K BALLARD CONSULTING,25893.33
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,ROBINSON GRUTERS & ROBERTS,9463.17
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,MARY THOMPSON,3600.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,HANNAH VAN CUREN,2978.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,VALERIE GREEN,2500.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,CHAD KUNDE,2500.0
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,FLORIDA DEPARTMENT OF STATE,1781.82
FLORIDA,WYMAN RUSSO DUGGAN,STATE HOUSE,15,DUGGAN WYMAN,1064.17
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,HUSLTE,7291.68
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,SAMMY CONDE,6675.0
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,SILVER DIGITAL MEDIA,6000.0
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,REP SMITH OFFICE EXPENSE ACCOUNT,5000.0
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,DEMOCRACY ENGINE,4764.35
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,FLORIDA DEMOCRATIC PARTY,4678.88
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,CARLOS GUILLERMO SMITH RE-ELECT,3307.75
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,NATIONBUILDER,3126.0
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,WPRD,3000.0
FLORIDA,CARLOS GUILLERMO SMITH,STATE HOUSE,49,HUSTLE,2487.22
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,FEDERAL EXPRESS (FEDEX),31.89
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,MICHAEL GRIECO,STATE HOUSE,113,0,0.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,SOUTH LAKE QUICK PRINT,28323.42
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,ANTHONY SABATINI CAMPAIGN,13355.24
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,LAKE COUNTY REPUBLICAN PARTY (FLORIDA),6000.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,JB BOONDOCKS RESTAURANT,2112.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,FL DEPARTMENT OF STATE (FLORIDA),1781.82
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,ROLLINS APPAREL,1029.34
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,FLORIDA FEDERATION OF YOUNG REPUBLICANS,1000.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,LAKE MINNEOLA HIGH SCHOOL,1000.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,FLORIDA FAMILY POLICY COUNCIL,1000.0
FLORIDA,ANTHONY SABATINI,STATE HOUSE,32,ROUND TABLE POLITICS,1000.0
FLORIDA,JOHN SNYDER,STATE HOUSE,82,PUBLIC CONCEPTS,162755.33
FLORIDA,JOHN SNYDER,STATE HOUSE,82,MCLAUGHLIN MEDIA,34855.0
FLORIDA,JOHN SNYDER,STATE HOUSE,82,REPUBLICAN PARTY OF FLORIDA,26500.0
FLORIDA,JOHN SNYDER,STATE HOUSE,82,JOHN SNYDER,6769.51
FLORIDA,JOHN SNYDER,STATE HOUSE,82,THE STRATEGY GROUP,4000.0
FLORIDA,JOHN SNYDER,STATE HOUSE,82,ANEDOT,2932.3900000000003
FLORIDA,JOHN SNYDER,STATE HOUSE,82,GIUSEPPE PISTONE,2500.0
FLORIDA,JOHN SNYDER,STATE HOUSE,82,JON BUDENSIEK,998.97
FLORIDA,JOHN SNYDER,STATE HOUSE,82,ESI EMPLOYMENT SIMPLIFIED,290.06
FLORIDA,JOHN SNYDER,STATE HOUSE,82,HARRY AND THE NATIVES,200.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,DIRECT MAIL SERVE,12384.439999999999
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,JACKSON CARLTON,7500.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,CAMPAIGN GRAPHICS,3567.6
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,FLORIDA DEPARTMENT OF STATE,1781.82
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,BESTBUY,962.99
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,DUNCAN CARLENE,700.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,AMERICAN TECHNOLOGY CONSULTING,645.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,T D ADVERTISING,500.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,MORELAND ACADEMY,500.0
FLORIDA,PATRICIA HAWKINS-WILLIAMS,STATE HOUSE,92,MILTON TODY,500.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,FRONT LINE STRATEGIES,126207.33
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,REPUBLICAN PARTY OF FLORIDA,15000.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,AMY BRUNJES,12000.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,TOBY OVERDORF,11615.49
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,RENEE RIZZUTI,3300.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,OVERDORF TOBIN,3136.8
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,ENTERPRISE,2650.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,THE TALK HOUSE,2571.6
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,REPUBLICAN EXECUTIVE COMMITTEE OF MARTIN COUNTY (FLORIDA),2000.0
FLORIDA,TOBIN R. OVERDORF,STATE HOUSE,83,PRAGER U,2000.0
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,DIRECT MAIL SYSTEMS,20946.23
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,CHUCK BRANNAN CAMPAIGN,5499.06
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,MCM MINI STORAGE,4853.519999999999
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,DON FLYNN PICTURES,2950.0
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,ROBERT C BRANNAN III,1053.19
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,DIRECT RESPONSE CAMPAIGNS,660.0
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,GO DADDY,559.84
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,MURPHY OIL,442.03999999999996
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,CHUCK BRANNAN OFFICE ACCOUNT,386.39
FLORIDA,ROBERT CHARLES BRANNAN,STATE HOUSE,10,BAKER COUNTY FAIR ASSOCIATION (FLORIDA),385.0
FLORIDA,TRACI KOSTER,STATE HOUSE,64,STRATEGIC IMAGE MANAGEMENT (SIMWINS),121430.53
FLORIDA,TRACI KOSTER,STATE HOUSE,64,PA ROBERT WATKINS & COMPANY,6078.76
FLORIDA,TRACI KOSTER,STATE HOUSE,64,RICHARD KOSTER,3459.27
FLORIDA,TRACI KOSTER,STATE HOUSE,64,GULF COAST IMPRINTING,3285.38
FLORIDA,TRACI KOSTER,STATE HOUSE,64,FLORIDA DEPARTMENT OF STATE,1781.82
FLORIDA,TRACI KOSTER,STATE HOUSE,64,JIM BROWNE,1666.93
FLORIDA,TRACI KOSTER,STATE HOUSE,64,ANEDOT,1245.6399999999999
FLORIDA,TRACI KOSTER,STATE HOUSE,64,JACKSON'S BISTRO,554.0
FLORIDA,TRACI KOSTER,STATE HOUSE,64,WEBELECT NET,400.0
FLORIDA,TRACI KOSTER,STATE HOUSE,64,NORTH HILLSBOROUGH REPUBLICAN CLUB (FLORIDA),80.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,POLITICAL INK,57969.2
FLORIDA,WILL ROBINSON,STATE HOUSE,71,POLITICAL INSIGHTS,37700.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,STRATEGIC DIGITAL SERVICES,25380.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,REPUBLICAN PARTY OF FLORIDA,33250.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,WILL ROBINSON CAMPAIGN,20000.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,WILL ROBINSON OFFICE ACCOUNT,17189.91
FLORIDA,WILL ROBINSON,STATE HOUSE,71,O'DONNELL AND ASSOCIATES,12000.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,ROBINSON GRUTERS & ROBERTS,9300.0
FLORIDA,WILL ROBINSON,STATE HOUSE,71,KD LOGISTICS,3040.65
FLORIDA,WILL ROBINSON,STATE HOUSE,71,SUN GRAPHIC TECHNOLOGIES,2006.25
FLORIDA,LINDA CHANEY,STATE HOUSE,69,STRATEGIC IMAGE MANAGEMENT (SIMWINS),37654.82
FLORIDA,LINDA CHANEY,STATE HOUSE,69,SAMOS CORNER,5862.92
FLORIDA,LINDA CHANEY,STATE HOUSE,69,POLITICAL ACCOUNTING GROUP,3272.33
FLORIDA,LINDA CHANEY,STATE HOUSE,69,JAKE HORNSTEIN,3059.09
FLORIDA,LINDA CHANEY,STATE HOUSE,69,SINGH VIMAL P,2172.0
FLORIDA,LINDA CHANEY,STATE HOUSE,69,MARINA MADEIRA BEACH,2111.87
