STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,NEPN,13689.630000000001
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,PINPOINT STRATEGIES GROUP,8485.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,EXACT DIGITAL MEDIA,8053.820000000001
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1927.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,EVAN ASPINWALL,1000.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,MARIE FORSYTH,1000.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,IRENE HAINES,980.81
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,SEEC,655.0
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,STAPLES,113.16
CONNECTICUT,IRENE HAINES,STATE HOUSE,34,WALMART,78.55
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,MARC MOORASH,4679.96
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,JASON KYEK,3300.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3165.11
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,RE LAWLOR,2848.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,NATASHA KURANKO,2009.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,NATHAN DUCHARME,1520.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,DAVID ADAMS,1193.3899999999999
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,OCHA,1139.68
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,SEAN BOEGER,970.0
CONNECTICUT,DAVID MICHEL,STATE HOUSE,146,STATE ELECTIONS ENFORCEMENT COMMISSION (CONNECTICUT),834.24
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,ALLEGRA,14359.789999999999
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,MAJORITY STRATEGIES,5537.9
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,PRIME PUBLISHER,3531.78
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,EILEEN CONARD,2554.74
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,BERTRAM SHANNA R,2000.0
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,SIGNS ON THE CHEAP,1220.14
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,CEF,850.0
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,ABIGALE MANVILLE,800.0
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,CINDY HARRISON,692.11
CONNECTICUT,CINDY HARRISON,STATE HOUSE,69,GEORGE BERTRAM,574.28
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,BRANDON L. MCGEE,STATE HOUSE,5,0,0.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,SPECTRUM MARKETING,14942.349999999999
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,IMAGEWORKS,9750.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,CEF,6333.66
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1705.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,JOSEPH VIOLETTE,1500.0
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,LAWRENCE FITZGERALD,1085.41
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,COPY CATS,968.76
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,ONE LOOK SIGN COMPANY,749.89
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,HOLLY CHEESEMAN,737.9599999999999
CONNECTICUT,HOLLY H. CHEESEMAN,STATE HOUSE,37,LOVE & POP,717.86
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,SPECTRUM MARKETING,11792.099999999999
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,MARIO RICHARDS,4322.53
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,SUSAN HULL,3308.06
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,BRIAN LANOUE,2658.03
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,MAJORITY STRATEGIES,2500.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,ROBERT LASARACINA,2000.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,2 SISTERS SHIPPING & BUSINESS CTR,1780.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,CAPITAL PROMOTIONS,1720.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,CONSTANCE RONDEAU,1000.0
CONNECTICUT,BRIAN LANOUE,STATE HOUSE,45,MICHAEL MEADOWS,1000.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,RED HORSE STRATEGIES,15922.25
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,EXECUTIVE OFFICE SERVICES,9590.49
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,ALEXANDREA CASTRO,6000.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,ROSE SAMARIS,3595.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,KATHERINE ROSARIO,2950.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,ROSARIO CHRIS V,2950.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,MIRELLA VILLACRES,2783.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,SHELL,2145.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,TAYLOR ALVETA,2130.0
CONNECTICUT,ANTONIO D. FELIPE,STATE HOUSE,130,ADVOCACY SOLUTIONS,2000.0
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,BLUE EDGE STRATEGIES,93887.77
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,HUSTLE,8558.78
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,GQR,7450.0
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,STONES' PHONES,5000.0
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,AWESOME CAMPAIGNS,2324.51
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,CEF,924.22
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,BLUE WAVE,744.5
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,LLOXCI LOPEZ,532.85
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,ANEDOT,416.57
CONNECTICUT,CATHERINE ANN OSTEN,STATE SENATE,19,EUGENE TEUKSBURY,150.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,MEDIA STRATEGIES,41881.1
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,LAKE RESEARCH PARTNERS,17600.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,SARAH MCHALE,13173.41
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,RUN THE WORLD,12696.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,EVOLUTION STRATEGIES,9562.92
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,DONNELLYCOLT,5531.860000000001
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,REBECCA J DUCKER,3400.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,USSAWIN R BUMPEN,3011.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,ALEXANDER MASON,3000.0
CONNECTICUT,MAE M. FLEXER,STATE SENATE,29,STONEBRIDGE PRESS,1850.0
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,CT HISPANIC CONNECTION,3084.15
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,JOHN J DUBOIS,1500.0
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,BUDGET,1041.17
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,L & D AWARDS,865.0
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,FOURIMPRINT (4IMPRINT),826.51
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,CITIZENS ELECTION FUND (CEF),1395.8799999999999
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,JOHN A LOPEZ,610.0
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,RAMON ARROYO,601.5799999999999
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,LA DIFERENTE RADIO,500.1
CONNECTICUT,MINNIE GONZALEZ,STATE HOUSE,3,ENTERPRISE,446.51
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,CCM & CO,21365.200000000004
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,LA VOZ HISPANA,1150.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,SHERI LOUISE AMECHI,1000.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,RECORD JOURNAL,1000.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,ROWENA MCGOLDRICK,1000.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,ELBA CHAPARRO,836.25
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,JOHN TALBOT,735.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,STATE ELECTION COMMISSION CITIZEN ELECTION PROGR (CONNECTICUT),564.0
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,DAY CAMPAIGN,460.8
CONNECTICUT,HILDA E. SANTIAGO,STATE HOUSE,84,RILEY BARTOLOMEO,435.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,MICHAEL C. D'AGOSTINO,STATE HOUSE,91,0,0.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,JENNIFER LEEPER,16794.13
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,ALPHAGRAPHICS,10421.039999999999
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,GOOGLE,6298.4400000000005
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,ANDREW GAUSEPOHL,5225.0
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,CEF,4043.42
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,ERIC NEWMAN,3460.74
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,COSTANCE VICKERS,3087.8800000000006
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,FACEBOOK,2867.09
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,EXECUTIVE OFFICE SERVICES,2718.21
CONNECTICUT,JENNIFER LEEPER,STATE HOUSE,132,HORIZON COMMUNICATIONS GROUP,2400.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,SHEED COMMUNICATIONS,3600.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,BRUNO,2969.44
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,MAJORITY STRATEGIES,3500.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),770.3
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,ANEDOT,536.9000000000001
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,NANCY SHEED,500.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,BASIL LYDEN,270.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,A2V MEDIA,251.0
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,ROWAYTON GARDENERS,224.68
CONNECTICUT,TERRIE E. WOOD,STATE HOUSE,141,PERSON TO PERSON,224.68
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,CCM & CO,24822.89
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,CITIZENS ELECTION FUND (CEF),1320.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,MATTHEW BROKMAN,1135.0700000000002
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,HOSTING CONNECTICUT,1000.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,SALLY GROSSMAN,1000.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,ROBERT BERRIAULT,570.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,BARTS WINDSOR,545.71
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,ALEX DAHLEM,458.53
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,LUCY GOINS,250.0
CONNECTICUT,JANE M. GARIBAY,STATE HOUSE,60,BROAD STREET 175181,240.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,RESONANCE CAMPAIGNS,17375.41
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,GROSSMAN SOLUTIONS,7000.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,BARKER ADVERTISING SPECIALTY,3825.67
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,FACEBOOK,3763.38
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,CEF,1675.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,ALPHAGRAPHICS,1163.36
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,ANEDOT,342.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,SUMMER EAST HOLDINGS,250.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,ANASTASIOS SAVVAIDES,100.0
CONNECTICUT,MATT BLUMENTHAL,STATE HOUSE,147,STAPLES,38.32
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,GREGORY J ZUPKUS,31178.170000000002
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,MICHAEL DOWNES,2425.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,PAUL R VALLILLO,1345.89
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,LE RICHMOND,1000.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,CEF,775.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,MICHAEL CHESTER USZAKIEWICZ,50.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,LEZLYE ZUPKUS,STATE HOUSE,89,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,DAVID YACCARINO,STATE HOUSE,87,0,0.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,DNA CAMPAIGNS,11814.26
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,CEF,1848.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,PENEFIELD COMMUNICATIONS,1000.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,CHRIS RANDALL PHOTOS,800.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,CHRISTINE BARTLETT-JOSIE,550.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,BJ WHOLESALE,173.32
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),165.0
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,AMAZON,109.25
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,TYCO PRINTING,70.84
CONNECTICUT,ROBYN A. PORTER,STATE HOUSE,94,AMERICA BANK OF,15.0
CONNECTICUT,COREY P. PARIS,STATE HOUSE,145,0,0.0
CONNECTICUT,COREY P. PARIS,STATE HOUSE,145,0,0.0
CONNECTICUT,COREY P. PARIS,STATE HOUSE,145,0,0.0
CONNECTICUT,COREY P. PARIS,STATE HOUSE,145,0,0.0
CONNECTICUT,COREY P. PARIS,STATE HOUSE,145,0,0.0
