STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
VIRGINIA,CHARNIELE L. HERRING,STATE HOUSE,46,ALEXANDRIA DEMOCRATIC COMMITTEE (VIRGINIA),575.0
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,COLONIAL LEADERSHIP TRUST,5000.0
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,AMAZON,3840.5299999999997
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,RPV,2900.0
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,CREATIVE DIRECT,2767.0
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2069.9799999999996
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,HALIFAX COUNTY HIGH SCHOOL VOLLEYBALL (VIRGINIA),1500.0
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,GREENFRONT,1420.49
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,OMNI,1375.73
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,MARK WEISS ASSOCIATES,1332.24
VIRGINIA,JAMES E. EDMUNDS,STATE HOUSE,60,BENTON THOMAS OFFICE PRODUCTS,1291.4
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,BUYING TIME,225600.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,VIRGINIA HOUSE DEMOCRATIC CAUCUS,86800.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,SWITCHBOARD DIGITAL,36074.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,CLINT DIAMOND,10000.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,ENVY STRATEGIES,8100.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,SHANNON KANE,7288.27
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,SIGN ROCKET,3679.5
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,HAYLETY RUMBACK POLITICAL CONSULTING,3500.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,TURPIN FOR SENATE,2550.0
VIRGINIA,KELLY K. CONVIRS-FOWLER,STATE HOUSE,21,RHENA HICKS,2000.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,SHEA COOK,6000.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,REPUBLICAN PARTY OF VIRGINIA,6000.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,VIRGINIA TREASURER OF,3862.2799999999997
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,ORACLE BOOKS,3600.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,VIRGINIA OUR,2500.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,GOOGLE,1139.6
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,INTUIT,1110.0
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,APPALACHIAN POWER,995.5999999999999
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,TOWN OF WYTHEVILLEWATER DEPARTMENT,539.88
VIRGINIA,JEFFREY L. CAMPBELL,STATE HOUSE,6,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (VIRGINIA),500.0
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,PINPOINT MEDIA,1076755.1
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,CHATHAM LIGHT MEDIA,86945.0
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,MWPOLITICAL,41200.0
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,TARGETED CREATIVE COMMUNICATIONS,25592.23
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,MACKENZIE MARCIA,23202.77
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,VIRGINIA SENATE REPUBLICAN CAUCUS,19996.22
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,PUBLIC OPINION STRATEGIES,19850.0
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,FOREST CONSULTING SERVICES,14155.0
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,MARSHALL MOREAU,12824.869999999999
VIRGINIA,SIOBHAN S. DUNNAVANT,STATE SENATE,12,KATHERINE BEAHR,11250.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,RED MAVERICK MEDIA,41630.82
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,REPUBLICAN PARTY OF VIRGINIA,24200.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,RYAN TERRILL,20838.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,FLEXPOINT MEDIA,15931.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,BLAKE ROARK,15750.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,MICHAEL YOUNG,13350.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,MUMPOWER SIGN SUPPLY,10908.279999999999
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,KATHERINE M RENNOLDS,10300.0
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,CONQUEST COMMUNICATIONS GROUP,3567.55
VIRGINIA,WILLIAM C. WAMPLER,STATE HOUSE,4,AUGUSTUS CHAFIN,3475.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,CHRISTIE CRAIG,45631.73
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,VIRGINIA SENATE REPUBLICAN CAUCUS,5750.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,VIRGINIA SENATE DEMOCRATIC CAUCUS,5750.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,VICTORY STORE,5585.77
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,FRIENDS OF JEN KIGGANS,5000.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,GEARY HIGGINS FOR SENATE,5000.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,FRIENDS OF BRYCE REEVES,5000.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,FRIENDS OF GLEN STURTEVANT,5000.0
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,VERIZON,4566.070000000001
VIRGINIA,JOHN A. COSGROVE,STATE SENATE,14,ROTARY OF CHESAPEAKE,2907.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,ON MESSAGE,37137.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,FRIENDS OF ROCKY HOLCOMB,15000.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,FRIENDS OF IAN T LOVEJOY,14000.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,COLONIAL LEADERSHIP TRUST PAC,14000.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,POINT OF FRICTION PAC,9000.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,FRIENDS OF DAVID YANCEY,5000.0
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,KVAT FOOD STORES,4363.29
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,IEL O'QUINN,3809.09
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,STRATEGIC CAMPAIGN GROUP,3663.92
VIRGINIA,ISRAEL D. O'QUINN,STATE HOUSE,5,DJ JORDAN FOR DELEGATE,3500.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,HOUSE DEMOCRATIC CAUCUS (VIRGINIA),16650.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,NGP VAN,1587.38
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,JACOB WEINBERG,1246.03
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,ZIPPITYPRINT,627.39
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,FRIENDS OF WENDY GOODITIS,500.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,ALASKA AIRLINES,396.6
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,FRIENDS OF LEN MYERS,250.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,WILLETT FOR DELEGATE,250.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,VIRGINIA PHIL FOR,250.0
VIRGINIA,MARK H. LEVINE,STATE HOUSE,45,KELLY FOWLER FOR DELEGATE,250.0
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,KELLY FOWLER FOR DELEGATE,65212.770000000004
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,UNDAUNTED VENTURES,45881.43
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,THEIA SOLUTIONS,36981.74
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,NGISTE ABEBE,23244.07
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,JUSTINE BLINCOE,15419.99
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,SUNNY DAY STRATEGIES,15000.0
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,DEMOCRATIC PARTY OF VIRGINIA,13680.4
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,RICHMOND FREE PRESS,13314.22
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,BOWERY,5976.0
VIRGINIA,JENNIFER L. MCCLELLAN,STATE SENATE,9,COMMONWEALTH VICTORY FUND,5099.52
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,HOUSE DEMOCRATIC CAUCUS (VIRGINIA),23750.0
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,NGP VAN,6454.820000000001
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,KATE PETERSEN,2250.0
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,STAPLES,513.55
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),310.0
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,VIRGINIA EQUALITY,214.14
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,GO DADDY,137.93
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,FRIENDS OF MARCUS SIMON,125.0
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,NOVA LABOR FEDERATION AFL-CIO,71.43
VIRGINIA,RICHARD C. SULLIVAN,STATE HOUSE,48,BOYSKO FOR DELEGATE,50.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,FRIENDS OF TIM HUGO,30000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,FRIENDS OF ROXANN ROBINSON,25000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,COLONIAL LEADERSHIP TRUST PAC,20000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,FRIENDS OF IAN LOVEJOY,19000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,MILDE FOR DELEGATE,15000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,JEFF RYER,14250.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,OPPORTUNITY FOR VIRGINIA PAC,10500.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,VIRGINIA VANDERGRIFF FOR,10000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,FRIENDS OF KELLY MCGINN,10000.0
VIRGINIA,KATHY J. BYRON,STATE HOUSE,22,FRIENDS OF HEATHER CORDASCO,10000.0
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,HOUSE DEMOCRATIC CAUCUS (VIRGINIA),117000.0
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,LAKE RESEARCH PARTNERS,18752.4
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,FACEBOOK,12239.33
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,PRISM COMMUNICATIONS,7400.0
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,HANNAH CANNON,6800.0
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,TECH FOR CAMPAIGNS,6250.72
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,JOSH ROESCH,5088.43
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,NGP VAN,4627.5
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,ELIZABETH GREEN,4050.0
VIRGINIA,MICHAEL P. MULLIN,STATE HOUSE,93,REX WALKER,4000.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,VIRGINIA HOUSE DEMOCRATIC CAUCUS,87000.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,DEMOCRATIC PARTY OF VIRGINIA,6000.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,FRIENDS OF TYRONE NELSON,5000.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,HILTON HOTELS,4607.530000000001
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,ISIAH BAGBY,2640.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,SOUTHERN KITCHEN,2605.28
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,CEST LE VIN,2304.62
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,FRIENDS OF ROSCOE COOPER,2000.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,PRINTERSMARK,1515.0
VIRGINIA,LAMONT BAGBY,STATE HOUSE,74,CANOPY THE WHARF,1379.72
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,REPUBLICAN PARTY OF VIRGINIA,25967.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,FRIENDS OF SIOBHAN DUNNAVANT,25000.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,FRIENDS OF GLEN STURTEVANT,20000.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,GEARY HIGGINS FOR SENATE,15000.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,SAM'S DUAL CARD,13141.050000000001
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,CREATIVE DIRECT,12667.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,FRIENDS OF BILL DESTEPH,10000.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,VA REPUBLICAN SENATE CAUCUS (VIRGINIA),8750.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,LRM CONSULTING,6750.0
VIRGINIA,FRANK MILLER RUFF,STATE SENATE,15,THE PROSPER GROUP,5000.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,VIRGINIA HOUSE DEMOCRATIC CAUCUS,47065.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,HKS CONSULTING,10642.6
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,DEMOCRATIC PARTY OF VIRGINIA,4000.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,MILES GORDON,3100.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,EUGENE CHIGNA,2500.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,ACTBLUE,2322.95
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,NGP VAN,2100.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,GIBSON PRINT,1677.7
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,VANVALKENBURG FOR DELEGATE,1000.0
VIRGINIA,JEFFREY M. BOURNE,STATE HOUSE,71,FRIENDS OF DEBRA RODMAN,1000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,HOUSE DEMOCRATIC CAUCUS (VIRGINIA),47000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,JOHN MCAULIFF,9000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,JOHN BELL FOR STATE SENATE (VIRGINIA),6750.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,NGP VAN,6616.13
VIRGINIA,DAVID A. REID,STATE HOUSE,32,FRIENDS OF SYLVIA GLASS,2494.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,AVIS,2000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,FRIENDS OF WENDY GOODITIS,2000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,FRIENDS OF PHYLLIS RANDALL,1000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,WEXTON FOR CONGRESS,1000.0
VIRGINIA,DAVID A. REID,STATE HOUSE,32,COMMONWEALTH VICTORY FUND,1000.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,SAGE MEDIA PLANNING AND PLACEMENT,271235.99
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,VIRGINIA HOUSE DEMOCRATIC CAUCUS,146400.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,FACEBOOK,10175.06
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,MORE CAMPAIGNS,7917.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,BENJAMIN WOODS,6591.45
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,M ROSS WILLIAMS & CO,6480.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,CDB POLITICAL,6000.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,ACTBLUE,4644.07
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,TURPIN FOR SENATE,3400.0
VIRGINIA,ALEX Q. ASKEW,STATE HOUSE,85,THE BLUE DEAL,1725.01
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,DEMOCRATIC PARTY OF VIRGINIA,159650.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,INDIGO STRATEGIES,7956.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,MICHAEL FAHL,7000.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,EMPIRE POLITICAL COMMUNICATIONS,6545.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,VIRGINIA SENATE DEMOCRATIC CAUCUS,5000.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,NGP VAN,3840.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,FAIRFAX COUNTY DEMOCRATIC COMMITTEE (VIRGINIA),3500.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,MARK WEISS ASS,3055.98
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,ANN WHEELER,3000.0
VIRGINIA,GEORGE L. BARKER,STATE SENATE,39,ALEXANDRIA DEMOCRATIC COMMITTEE (VIRGINIA),1750.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,BILL WILEY,STATE HOUSE,29,0,0.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,VIRGINIA HOUSE DEMOCRATIC CAUCUS,47000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,VIRGINIA LEGISLATIVE BLACK CAUCUS,11000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,FRIENDS OF DANICA ROEM,8000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,PRINCE WILLIAM VICTORY FUND,7500.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,FRIENDS OF ALEX ASKEW,6000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,FRIENDS OF KELLY FOWLER,5000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,TYLER FOR THE HOUSE,5000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,AYALA FOR DELEGATE,5000.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,RESONANCE CAMPAIGNS,4150.0
VIRGINIA,LUKE E. TORIAN,STATE HOUSE,52,MULLIN FOR DELEGATE,4000.0
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,LEFT HOOK,322528.0
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,VIRGINIA HOUSE DEMOCRATIC CAUCUS,154200.0
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,CHADDERDON LESTINGI CREATIVE STRATEGIES,25059.61
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,ACTBLUE,5344.72
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,SANDRA BRANDT,4720.610000000001
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,LUCAS ANDERTON,4435.66
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,MULLIN FOR DELEGATE,4380.1
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,HAYLEY RUMBACK POLITICAL CONSULTING,3500.0
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,TURPIN FOR SENATE,3400.0
VIRGINIA,NANCY D. GUY,STATE HOUSE,83,DEMOCRATIC PARTY OF VIRGINIA,780.0
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,HOUSE DEMOCRATC CAUCAS,79000.0
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,SAGE MEDIA (MUNDY KATOWITZ MEDIA),74547.5
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,AMERICAN EXPRESS (AMEX),8221.93
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,MDW COMMUNICATIONS,7350.0
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,WOMACK PUBLISHING COMPANY,5949.0
VIRGINIA,ROSLYN CAIN TYLER,STATE HOUSE,75,COMMONWEALTH VICTORY FUND,2000.0
