STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,GOOGLE,4592.29
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,MORET DIGITAL CONSULTING,2500.0
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,PRINT DYNAMIX,2184.15
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,CLAIRE LUKENS,2000.0
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,STAMPSCOM,1613.29
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,PAC USA,863.29
MINNESOTA,BRAD TABKE,STATE HOUSE,55A,TACO LOCO,820.18
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),18200.0
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,CASTLE ROCK BANK,1621.0
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,OMNI,1043.12
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,HYATT HOTELS,862.1
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,2ND CONGRESSIONAL DISTRICT RPM,800.0
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,PATRICK GAROFALO,795.09
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,LOEWS HOTELS,697.5
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,DELL,580.57
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,TRISHA HAMM CONSULTING,543.41
MINNESOTA,PATRICK GAROFALO,STATE HOUSE,58B,AMAZON,518.25
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,KIMYON DAWSON S,42033.35
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,SEVEN CORNERS PRINT & PROMO,18490.36
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,LUNA ZEIDNER,13482.0
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,AMAZON,3587.74
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,BRANDON MCCOLLAM,1953.75
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,ANNA KELTTO,1687.5
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,JOHNSON KENDALL,1545.0
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,CHILDRESS ROAN,1473.75
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,ISABEL KLECKNER,1436.25
MINNESOTA,OMAR M. FATEH,STATE SENATE,62,HUSTLE,1334.62
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,ISANTI COUNTY RPM (MINNESOTA),11000.0
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),5800.0
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,JOSHUA HEINTZEMAN,3254.6000000000004
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,GLS PROMOTIONS,1466.0
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,COSTCO,1296.42
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,LOOK SIGNS,1221.23
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1069.0
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,VERIZON,999.7199999999998
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,WWWI RADIO,803.0
MINNESOTA,JOSHUA HEINTZEMAN,STATE HOUSE,10A,HARMONY BRIDGE OF,742.8299999999999
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,NO COAST WORKSHOP,18704.66
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,SEVEN CORNERS PRINTING,10545.31
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,MN DFL HOUSE CAUCUS,6754.0
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,GOOGLE,4714.27
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,JESSICA MELNIK,3500.0
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,PETER L HILL,1750.0
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1692.7
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,WIX,928.8000000000001
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,ECM PUBLISHERS,920.25
MINNESOTA,PATTY ACOMB,STATE HOUSE,44B,AMAZON,712.94
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,POLITICALLY DIRECT,9575.0
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,APG MEDIA OF MINNESOTA (NEWSPAPER),3786.4
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,MIDWEST COMMUNICATIONS,2738.0
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,DO-GOODBIZ,2132.54
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,LAMAR ADVERTISING,1530.0
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,SEACHANGE PRINT INNOVATIONS,1508.6
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,SEVEN CORNERS PRINT & PROMO,1440.31
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,APPLE,1283.73
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,MN DFL HOUSE CAUCUS,1000.0
MINNESOTA,JULIE SANDSTEDE,STATE HOUSE,6A,SIGN ROCKET,742.78
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,MAJORITY STRATEGIES,33196.81
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,REAGAN OUTDOOR ADVERTISING,10000.0
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,DODGE COUNTY INDEPENDENT NEWS (MINNESOTA),9033.0
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6791.11
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,FRANKLIN OUTDOOR ADVERTISING,3900.0
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,JOHNSON PRINTING,2678.79
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,SEA CHANGE PRINT INNOVATIONS,2221.78
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,FORUM COMMUNICATIONS COMMITTEE,1980.0
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,RAPIT PRINTING,1397.5
MINNESOTA,DAVID H. SENJEM,STATE SENATE,25,DAVID SENJEM,893.24
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,NO COAST WORKSHOP,19442.260000000002
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,MN DFL SENATE CAUCUS,8720.0
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,GLOBE PRINTING,4948.070000000001
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,MN DFL STATE CENTRAL COMMITTEE (MINNESOTA),3500.0
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,DEMAND QUEST,3500.0
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,SIGNROCKETCOM,3012.35
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,KDWA RADIO,2320.0
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1697.8200000000002
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,FACEBOOK,1397.9399999999998
MINNESOTA,KARLA BIGHAM,STATE SENATE,54,YOUR SPACE ADVERTISING,1200.0
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,MN DFL HOUSE CAUCUS,16600.0
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,GRAPHICS ETC,12763.359999999999
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,CONNIE BERNARDY,2562.61
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,PUBLIC STORAGE,2160.0
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,MN DFL STATE CENTRAL COMMITTEE (MINNESOTA),2150.0
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,7 CORNERS PRINTING,1641.77
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1188.37
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,KITCHEN CABINET STRATEGIES,1165.05
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,BARBARA M LIVICK,1136.97
MINNESOTA,CONNIE BERNARDY,STATE HOUSE,41A,SIGN ROCKET,769.5
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,NO COAST WORKSHOP,50019.55
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,E STREET GROUP,50000.0
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,GOOGLE,30037.57
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,FACEBOOK,21732.39
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,EL TORO,21375.0
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,PASKO NATE,14000.0
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,IMPACT PRINTING,10544.529999999999
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,ECM PUBLISHERS,8092.15
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6364.0
MINNESOTA,ANN JOHNSON STEWART,STATE SENATE,44,ENTIDAL,6000.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,LIZ OLSON,STATE HOUSE,7B,0,0.0
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,P2B STRATEGIES,27181.670000000002
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),13800.0
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,NATIV3,10050.0
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,FACEBOOK,5871.02
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,34TH SENATE DISTRICT RPM,3250.0
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,MAJORITY STRATEGIES,1485.54
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,GOOGLE,1346.44
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,ARISTOTLE,1200.0
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,COSTCO,1186.17
MINNESOTA,KRISTIN ROBBINS,STATE HOUSE,34A,SEACHANGE PRINTING,1152.01
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,GRAPHICS ETC,9462.529999999999
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,MN DFL HOUSE CAUCUS,9000.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,LILLIE LEON,2792.75
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,ARENA,750.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,MIKE MOLZAHN,1250.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,OAKDALE AREA CHAMBER,725.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,CHLOE VOSS,600.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,GEMA UMANZOR,600.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,LILY TAHARA,300.0
MINNESOTA,LEON M. LILLIE,STATE HOUSE,43B,MATTHEW KRUMMEL,300.0
MINNESOTA,JIM NASH,STATE HOUSE,47A,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),20175.0
MINNESOTA,JIM NASH,STATE HOUSE,47A,BALLOT BOX STRATEGIES,8346.3
MINNESOTA,JIM NASH,STATE HOUSE,47A,KWIK TRIP,2030.3300000000002
MINNESOTA,JIM NASH,STATE HOUSE,47A,WINGS OF WATERTOWN,1600.0
MINNESOTA,JIM NASH,STATE HOUSE,47A,HAMPTON INN,1586.49
MINNESOTA,JIM NASH,STATE HOUSE,47A,ECM PUBLISHERS,1337.6399999999999
MINNESOTA,JIM NASH,STATE HOUSE,47A,CARVER COUNTY RPM (MINNESOTA),1924.0
MINNESOTA,JIM NASH,STATE HOUSE,47A,MACKENTHUNS COUNTY MARKET (MINNESOTA),1035.23
MINNESOTA,JIM NASH,STATE HOUSE,47A,DELTA AIRLINES,1028.19
MINNESOTA,JIM NASH,STATE HOUSE,47A,CHALLENGE COINS,738.5
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,WRIGHT COUNTY JOURNAL PRESS (MINNESOTA),4519.820000000001
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,SEACHANGE PRINTING & MARKETING SERVICES,2562.5
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,MONTICELLO TIMES,1665.5
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,ANNANDALE ADVOCATE,1478.95
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,DELANO HERALD JOURNAL,1389.3
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,PRECISION PRINTS,1219.78
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,HUIKKO'S EVENT CENTER,1100.0
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,MCLEOD COUNTY RPM (MINNESOTA),1100.0
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,KRWC AM 1360,1091.8
MINNESOTA,BRUCE D. ANDERSON,STATE SENATE,29,MCLEOD COUNTY REPUBLICANS (MINNESOTA),500.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,SENATE VICTORY FUND (SVF),46000.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,HENLE PRINTING,16853.95
MINNESOTA,GARY DAHMS,STATE SENATE,16,GARY DAHMS,10857.4
MINNESOTA,GARY DAHMS,STATE SENATE,16,MLPP COMPUTERS,5406.21
MINNESOTA,GARY DAHMS,STATE SENATE,16,SEACHANGE PRINT INNOVATIONS,3861.94
MINNESOTA,GARY DAHMS,STATE SENATE,16,KNUJ,3670.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,KLGR,3315.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,REDWOOD VALLEY TECHNICAL SOLUTIONS,3118.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,KMHL,3108.0
MINNESOTA,GARY DAHMS,STATE SENATE,16,BEST BUY,2678.11
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,NO COAST WORKSHOP,26947.53
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,MN DFL STATE CENTRAL COMMITTEE (MINNESOTA),15300.0
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,SEVEN CORNERS PRINTING,5082.29
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,DO-GOODBIZ,2783.31
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,COSTCO,348.0
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,ACTBLUE,323.01
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,0,0.0
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,0,0.0
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,0,0.0
MINNESOTA,LAURIE PRYOR,STATE HOUSE,48A,0,0.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,DAVID M AAFEDT,3000.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,HUSSEIN KADAR,3000.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,MOHAMEDAMIN KAHIN,3000.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,SAFARI RESTAURANT,2000.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,DFL HOUSE CAUCUS,1700.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,ABDI RUQIYA,1500.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,AFRO DELI & GRILL,1200.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,NGP VAN,1000.0
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,AMAZON,980.97
MINNESOTA,HODAN HASSAN,STATE HOUSE,62A,TMOBILE,583.14
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,SQUARE,9495.0
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),9453.72
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,LEIGHTON BROADCASTING,5984.0
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,RENGEL PRINTING,3977.34
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,MOTOMAVENS,3570.0
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,GABRIEL MEDIA,1909.5
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,SEACHANGE PRINTING & MARKETING SERVICES,1584.28
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),1100.0
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,MICROSOFT (MSR),785.32
MINNESOTA,TAMA THEIS,STATE HOUSE,14A,OFFICE DEPOT,588.57
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,GRAPHICS ETC,44730.73
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,FACEBOOK,4186.21
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3165.0
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,THE DIGITAL LABORATORY,2875.0
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,ECM PUBLISHERS,2367.0
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,MINNESOTA DEMOCRATIC FARMER LABOR PARTY,1200.0
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,MN DFL SENATE CAUCUS,1890.0
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,MAX OFFICE,874.2399999999999
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,SIGNROCKETCOM,694.69
MINNESOTA,GREGORY D. CLAUSEN,STATE SENATE,57,MAIL PACK AND SHIP,385.0
MINNESOTA,BILL WEBER,STATE SENATE,22,SENATE VICTORY FUND (SVF),26000.0
MINNESOTA,BILL WEBER,STATE SENATE,22,BILL WEBER,8858.82
MINNESOTA,BILL WEBER,STATE SENATE,22,PIPESTONE PUBLISHING CO,7422.35
MINNESOTA,BILL WEBER,STATE SENATE,22,SEACHANGE PRINT INNOVATIONS,4063.53
MINNESOTA,BILL WEBER,STATE SENATE,22,XPRESS MAILING,2448.48
MINNESOTA,BILL WEBER,STATE SENATE,22,CITIZEN PUBLISHING COMMITTEE,1890.0
MINNESOTA,BILL WEBER,STATE SENATE,22,CHRISTENSEN BROADCASTING,1728.0
MINNESOTA,BILL WEBER,STATE SENATE,22,RADIO WORKS,1356.8
MINNESOTA,BILL WEBER,STATE SENATE,22,TOLLEFSON PUBLISHING,1342.25
MINNESOTA,BILL WEBER,STATE SENATE,22,KQADKLQL,1076.0
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,NO COAST WORKSHOP,30689.32
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,DAVID TOMASSONI,6129.700000000001
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,FENA ADVERTISING,3611.02
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,AT&T,3135.65
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,APG MEDIA,2936.5
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,BARK DESIGN,2503.25
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,TONY DOOM SUPPLY CO,2399.12
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,MWC ADVERTISING,2000.0
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,TURNER MINI STORAGE,1810.0
MINNESOTA,DAVID J. TOMASSONI,STATE SENATE,6,COSTCO,1750.42
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,RAPID PRINTING,6531.789999999999
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC) (MINNESOTA),4150.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,MW POLITICAL,3726.27
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,JIM KNUTSON,2900.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,RPM GRAPHICS,2245.12
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,PATRIOT NEWS,1611.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,FRANKLIN OUTDOORS,2600.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,STAR NEWS,1544.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,SITELINE PRODUCTIONS,1000.0
MINNESOTA,PAUL NOVOTNY,STATE HOUSE,30A,TRISH HAMM,694.79
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,MN DFL HOUSE CAUCUS,20000.0
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,DO-GOODBIZ,10615.140000000001
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,HONSABINDER PRINTING,6296.610000000001
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,COSTCO,1795.21
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,MK MURPHY DESIGN AND COMMUNICATIONS,1222.2
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,PUBLIC STORAGE,1162.6
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,IMPACT PRINTING,550.16
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,MN DFL STATE CENTRAL COMMITTEE (MINNESOTA),541.84
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,MENARDS,254.28
MINNESOTA,MIKE FREIBERG,STATE HOUSE,45B,0,0.0
MINNESOTA,JIM ABELER,STATE SENATE,35,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),19071.09
MINNESOTA,JIM ABELER,STATE SENATE,35,SENATE VICTORY FUND (SVF),15050.0
MINNESOTA,JIM ABELER,STATE SENATE,35,APG,8528.869999999999
MINNESOTA,JIM ABELER,STATE SENATE,35,35TH SENATE DISTRICT RPM,8000.0
MINNESOTA,JIM ABELER,STATE SENATE,35,MHG,5350.79
MINNESOTA,JIM ABELER,STATE SENATE,35,JAMES J ABELER II,4800.0
MINNESOTA,JIM ABELER,STATE SENATE,35,SEACHANGE PRINT INNOVATIONS,3833.75
MINNESOTA,JIM ABELER,STATE SENATE,35,ECM,2474.24
MINNESOTA,JIM ABELER,STATE SENATE,35,CLUB 300,1734.11
MINNESOTA,JIM ABELER,STATE SENATE,35,SALEM MEDIA GROUP,1620.0
MINNESOTA,TOU XIONG,STATE HOUSE,53A,DO-GOODBIZ,4272.84
MINNESOTA,TOU XIONG,STATE HOUSE,53A,MN DFL HOUSE CAUCUS,3600.0
MINNESOTA,TOU XIONG,STATE HOUSE,53A,IMPACT PRINTING,2286.95
